event_index,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,trade_px,trade_qty,mid_at_trade,spread_at_trade,time_since_last_A_news,latest_known_eps_for_A
40519,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:35.847777+00:00,1775351015847777000,166726158619458,3900,,,A,990,40,995.0,-10.0,4.773897625,1.0430196697120586
40520,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:35.847888+00:00,1775351015847888000,166726158730458,3900,,,A,991,40,995.0,-10.0,4.774008625,1.0430196697120586
40526,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:35.888061+00:00,1775351015888061000,166726198903041,3900,,,A,991,20,995.0,-8.0,4.814181208,1.0430196697120586
40527,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:35.888171+00:00,1775351015888171000,166726199013375,3900,,,A,992,80,995.0,-8.0,4.814291542,1.0430196697120586
40533,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:35.978308+00:00,1775351015978308000,166726289150458,3900,,,A,993,40,1006.0,-26.0,4.904428625,1.0430196697120586
40538,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:36.022290+00:00,1775351016022290000,166726333132625,3900,,,A,993,60,1005.5,-25.0,4.948410792,1.0430196697120586
40543,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:36.056518+00:00,1775351016056518000,166726367360875,3900,,,A,1008,40,1012.5,-9.0,4.982639042,1.0430196697120586
40544,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:36.056629+00:00,1775351016056629000,166726367471625,3900,,,A,1009,40,1012.5,-9.0,4.982749792,1.0430196697120586
40550,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:36.100976+00:00,1775351016100976000,166726411818625,3900,,,A,1009,20,1012.5,-7.0,5.027096792,1.0430196697120586
40551,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:36.101115+00:00,1775351016101115000,166726411958416,3900,,,A,1010,80,1012.5,-7.0,5.027236583,1.0430196697120586
40557,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:36.159610+00:00,1775351016159610000,166726470453541,3900,,,A,1011,40,1016.0,-10.0,5.085731708,1.0430196697120586
40563,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:36.231841+00:00,1775351016231841000,166726542684500,3900,,,A,1011,60,1015.5,-9.0,5.157962667,1.0430196697120586
40589,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:36.631437+00:00,1775351016631437000,166726942280875,3900,,,A,1021,40,1018.5,-5.0,5.557559042,1.0430196697120586
40594,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:36.665774+00:00,1775351016665774000,166726976618666,3900,,,A,1020,60,1018.5,-3.0,5.591896833,1.0430196697120586
40599,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:36.690913+00:00,1775351016690913000,166727001757666,3900,,,A,1019,80,1018.5,-1.0,5.617035833,1.0430196697120586
40611,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:36.814398+00:00,1775351016814398000,166727125242875,3900,,,A,1018,40,1013.5,-9.0,5.740521042,1.0430196697120586
40616,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:36.839585+00:00,1775351016839585000,166727150429708,3900,,,A,1018,60,1014.0,-8.0,5.765707875,1.0430196697120586
40629,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:36.980940+00:00,1775351016980940000,166727291785500,3900,,,A,1007,40,1006.5,-1.0,5.907063667,1.0430196697120586
40634,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:37.021602+00:00,1775351017021602000,166727332446833,3900,,,A,1007,60,1007.0,0.0,5.947725,1.0430196697120586
40662,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:37.349631+00:00,1775351017349631000,166727660476958,3900,,,A,1009,40,1015.0,-12.0,6.275755125,1.0430196697120586
40667,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:37.374065+00:00,1775351017374065000,166727684910791,3900,,,A,1009,60,1014.5,-11.0,6.300188958,1.0430196697120586
40672,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:37.401967+00:00,1775351017401967000,166727712813583,3900,,,A,1012,40,1015.5,-7.0,6.32809175,1.0430196697120586
40673,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:37.402079+00:00,1775351017402079000,166727712924916,3900,,,A,1013,40,1015.5,-7.0,6.328203083,1.0430196697120586
40679,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:37.436111+00:00,1775351017436111000,166727746957583,3900,,,A,1013,20,1015.5,-5.0,6.36223575,1.0430196697120586
40680,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:37.436221+00:00,1775351017436221000,166727747067333,3900,,,A,1014,80,1015.5,-5.0,6.3623455,1.0430196697120586
40690,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:37.670883+00:00,1775351017670883000,166727981730250,3900,,,A,1015,40,1029.0,-28.0,6.597008417,1.0430196697120586
40695,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:37.723622+00:00,1775351017723622000,166728034468791,3900,,,A,1015,60,1028.5,-27.0,6.649746958,1.0430196697120586
40700,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:37.760667+00:00,1775351017760667000,166728071514125,3900,,,A,1027,40,1034.0,-14.0,6.686792292,1.0430196697120586
40701,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:37.760778+00:00,1775351017760778000,166728071624916,3900,,,A,1028,40,1034.0,-14.0,6.686903083,1.0430196697120586
40707,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:37.807856+00:00,1775351017807856000,166728118703500,3900,,,A,1028,20,1034.0,-12.0,6.733981667,1.0430196697120586
40708,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:37.807967+00:00,1775351017807967000,166728118814625,3900,,,A,1029,80,1034.0,-12.0,6.734092792,1.0430196697120586
40715,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:37.863055+00:00,1775351017863055000,166728173901833,3900,,,A,1030,40,1049.0,-38.0,6.78918,1.0430196697120586
40720,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:37.900810+00:00,1775351017900810000,166728211657750,3900,,,A,1030,60,1048.5,-37.0,6.826935917,1.0430196697120586
40725,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:37.938027+00:00,1775351017938027000,166728248874791,3900,,,A,1049,40,1057.5,-17.0,6.864152958,1.0430196697120586
40726,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:37.938136+00:00,1775351017938136000,166728248983708,3900,,,A,1050,40,1057.5,-17.0,6.864261875,1.0430196697120586
40732,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:37.978220+00:00,1775351017978220000,166728289067708,3900,,,A,1050,20,1057.5,-15.0,6.904345875,1.0430196697120586
40733,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:37.978333+00:00,1775351017978333000,166728289180875,3900,,,A,1051,80,1057.5,-15.0,6.904459042,1.0430196697120586
40739,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:38.033958+00:00,1775351018033958000,166728344805333,3900,,,A,1052,40,1071.0,-38.0,6.9600835,1.0430196697120586
40744,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:38.077660+00:00,1775351018077660000,166728388507833,3900,,,A,1052,60,1070.5,-37.0,7.003786,1.0430196697120586
40749,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:38.102137+00:00,1775351018102137000,166728412984458,3900,,,A,1074,40,1081.0,-14.0,7.028262625,1.0430196697120586
40750,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:38.102243+00:00,1775351018102243000,166728413091333,3900,,,A,1075,40,1081.0,-14.0,7.0283695,1.0430196697120586
40756,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:38.152025+00:00,1775351018152025000,166728462872583,3900,,,A,1075,20,1081.0,-12.0,7.07815075,1.0430196697120586
40757,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:38.155300+00:00,1775351018155300000,166728466148541,3900,,,A,1076,80,1081.0,-12.0,7.081426708,1.0430196697120586
40763,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:38.219466+00:00,1775351018219466000,166728530314583,3900,,,A,1077,40,1089.5,-25.0,7.14559275,1.0430196697120586
40769,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:38.253323+00:00,1775351018253323000,166728564170958,3900,,,A,1077,60,1089.0,-24.0,7.179449125,1.0430196697120586
40774,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:38.277977+00:00,1775351018277977000,166728588825708,3900,,,A,1096,40,1098.0,-4.0,7.204103875,1.0430196697120586
40775,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:38.278086+00:00,1775351018278086000,166728588934458,3900,,,A,1097,40,1098.0,-4.0,7.204212625,1.0430196697120586
40781,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:38.308858+00:00,1775351018308858000,166728619706458,3900,,,A,1097,20,1098.0,-2.0,7.234984625,1.0430196697120586
40782,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:38.308966+00:00,1775351018308966000,166728619814166,3900,,,A,1098,80,1098.0,-2.0,7.235092333,1.0430196697120586
40788,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:38.358712+00:00,1775351018358712000,166728669560666,3900,,,A,1099,40,1103.0,-8.0,7.284838833,1.0430196697120586
40793,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:38.389461+00:00,1775351018389461000,166728700309208,3900,,,A,1099,60,1102.5,-7.0,7.315587375,1.0430196697120586
40835,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:38.967762+00:00,1775351018967762000,166729278611916,3900,,,A,1104,40,1103.0,-2.0,7.893890083,1.0430196697120586
40840,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:38.998970+00:00,1775351018998970000,166729309820250,3900,,,A,1104,60,1103.5,-1.0,7.925098417,1.0430196697120586
40870,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:39.364073+00:00,1775351019364073000,166729674923750,3900,,,A,1101,40,1101.0,0.0,8.290201917,1.0430196697120586
40888,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:39.567955+00:00,1775351019567955000,166729878806000,3900,,,A,1104,40,1108.0,-8.0,8.494084167,1.0430196697120586
40893,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:39.605109+00:00,1775351019605109000,166729915960791,3900,,,A,1104,60,1107.5,-7.0,8.531238958,1.0430196697120586
40898,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:39.642360+00:00,1775351019642360000,166729953212083,3900,,,A,1107,40,1108.5,-3.0,8.56849025,1.0430196697120586
40899,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:39.645578+00:00,1775351019645578000,166729956430208,3900,,,A,1108,40,1108.5,-3.0,8.571708375,1.0430196697120586
40905,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:39.692261+00:00,1775351019692261000,166730003112375,3900,,,A,1108,20,1108.5,-1.0,8.618390542,1.0430196697120586
40906,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:39.692372+00:00,1775351019692372000,166730003224000,3900,,,A,1109,80,1108.5,-1.0,8.618502167,1.0430196697120586
40915,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:39.771103+00:00,1775351019771103000,166730081954708,3900,,,A,1110,40,1115.0,-10.0,8.697232875,1.0430196697120586
40920,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:39.824148+00:00,1775351019824148000,166730134999666,3900,,,A,1110,60,1114.5,-9.0,8.750277833,1.0430196697120586
40925,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:39.854848+00:00,1775351019854848000,166730165699916,3900,,,A,1118,40,1118.0,0.0,8.780978083,1.0430196697120586
40935,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:39.964000+00:00,1775351019964000000,166730274852541,3900,,,A,1121,40,1125.0,-8.0,8.890130708,1.0430196697120586
40940,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:39.988492+00:00,1775351019988492000,166730299344583,3900,,,A,1121,60,1124.5,-7.0,8.91462275,1.0430196697120586
40945,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:40.016487+00:00,1775351020016487000,166730327339875,3900,,,A,1126,40,1126.5,-1.0,8.942618042,1.0430196697120586
40946,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:40.016609+00:00,1775351020016609000,166730327461333,3900,,,A,1127,40,1126.5,-1.0,8.9427395,1.0430196697120586
40957,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:40.304541+00:00,1775351020304541000,166730615394166,3900,,,A,1129,40,1129.5,-1.0,9.230672333,1.0430196697120586
40963,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:40.389512+00:00,1775351020389512000,166730700364958,3900,,,A,1129,60,1129.0,0.0,9.315643125,1.0430196697120586
41056,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:41.389656+00:00,1775351021389656000,166731700512000,3900,,,A,1123,40,1122.5,-1.0,10.315790167,1.0430196697120586
41061,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:41.427035+00:00,1775351021427035000,166731737891250,3900,,,A,1123,60,1123.0,0.0,10.353169417,1.0430196697120586
41077,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:41.580930+00:00,1775351021580930000,166731891786041,3900,,,A,1120,40,1116.5,-7.0,10.507064208,1.0430196697120586
41082,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:41.605429+00:00,1775351021605429000,166731916285208,3900,,,A,1120,60,1117.0,-6.0,10.531563375,1.0430196697120586
41087,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:41.633225+00:00,1775351021633225000,166731944081375,3900,,,A,1116,40,1115.5,-1.0,10.559359542,1.0430196697120586
41088,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:41.633333+00:00,1775351021633333000,166731944189958,3900,,,A,1115,40,1115.5,-1.0,10.559468125,1.0430196697120586
41100,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:41.868031+00:00,1775351021868031000,166732178888375,3900,,,A,1113,40,1105.5,-15.0,10.794166542,1.0430196697120586
41105,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:41.914969+00:00,1775351021914969000,166732225826125,3900,,,A,1113,60,1106.0,-14.0,10.841104292,1.0430196697120586
41110,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:41.940114+00:00,1775351021940114000,166732250971083,3900,,,A,1107,40,1103.5,-7.0,10.86624925,1.0430196697120586
41111,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:41.940222+00:00,1775351021940222000,166732251079791,3900,,,A,1106,40,1103.5,-7.0,10.866357958,1.0430196697120586
41117,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:41.977559+00:00,1775351021977559000,166732288416333,3900,,,A,1106,20,1103.5,-5.0,10.9036945,1.0430196697120586
41118,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:41.977668+00:00,1775351021977668000,166732288525458,3900,,,A,1105,80,1103.5,-5.0,10.903803625,1.0430196697120586
41125,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:42.039827+00:00,1775351022039827000,166732350684916,3900,,,A,1104,40,1093.0,-22.0,10.965963083,1.0430196697120586
41130,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:42.080775+00:00,1775351022080775000,166732391632791,3900,,,A,1104,60,1093.5,-21.0,11.006910958,1.0430196697120586
41135,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:42.118204+00:00,1775351022118204000,166732429061875,3900,,,A,1092,40,1088.0,-8.0,11.044340042,1.0430196697120586
41136,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:42.118313+00:00,1775351022118313000,166732429170833,3900,,,A,1091,40,1088.0,-8.0,11.044449,1.0430196697120586
41142,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:42.152381+00:00,1775351022152381000,166732463238791,3900,,,A,1091,20,1088.0,-6.0,11.078516958,1.0430196697120586
41143,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:42.152486+00:00,1775351022152486000,166732463343750,3900,,,A,1090,80,1088.0,-6.0,11.078621917,1.0430196697120586
41150,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:42.210952+00:00,1775351022210952000,166732521809833,3900,,,A,1089,40,1086.5,-5.0,11.137088,1.0430196697120586
41155,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:03:42.248200+00:00,1775351022248200000,166732559058500,3900,,,A,1089,60,1087.0,-4.0,11.174336667,1.0430196697120586
42864,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:03.482368+00:00,1775351043482368000,166753793277958,3975,,,A,1082,100,1083.5,-3.0,32.408556125,1.0430196697120586
42865,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:03.482530+00:00,1775351043482530000,166753793440333,3975,,,A,1084,40,1083.5,-3.0,32.4087185,1.0430196697120586
42866,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:03.482660+00:00,1775351043482660000,166753793570208,3975,,,A,1085,60,1083.5,-3.0,32.408848375,1.0430196697120586
43973,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:17.124743+00:00,1775351057124743000,166767435687250,3975,,,A,1075,40,1076.5,-3.0,46.050965417,1.0430196697120586
43974,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:17.124860+00:00,1775351057124860000,166767435803750,3975,,,A,1076,60,1076.5,-3.0,46.051081917,1.0430196697120586
43975,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:17.124965+00:00,1775351057124965000,166767435908500,3975,,,A,1077,80,1076.5,-3.0,46.051186667,1.0430196697120586
43976,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:17.125069+00:00,1775351057125069000,166767436012541,3975,,,A,1078,20,1076.5,-3.0,46.051290708,1.0430196697120586
44482,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:23.385913+00:00,1775351063385913000,166773696872208,3975,,,A,1076,40,1075.5,-1.0,52.312150375,1.0430196697120586
44483,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:23.386028+00:00,1775351063386028000,166773696987750,3975,,,A,1075,60,1075.5,-1.0,52.312265917,1.0430196697120586
45021,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:29.989174+00:00,1775351069989174000,166780300149000,3975,,,A,1077,40,1075.0,-4.0,58.915427167,1.0430196697120586
45022,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:29.989293+00:00,1775351069989293000,166780300268041,3975,,,A,1076,60,1075.0,-4.0,58.915546208,1.0430196697120586
45023,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:29.989400+00:00,1775351069989400000,166780300375625,3975,,,A,1075,80,1075.0,-4.0,58.915653792,1.0430196697120586
45024,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:29.989501+00:00,1775351069989501000,166780300477000,3975,,,A,1074,20,1075.0,-4.0,58.915755167,1.0430196697120586
45417,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:34.871387+00:00,1775351074871387000,166785182374166,4200,,,A,1071,40,1071.0,0.0,3.395483,1.0719933099016488
45792,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:39.518798+00:00,1775351079518798000,166789829797083,4200,,,A,1106,40,1106.5,-1.0,8.042905917,1.0719933099016488
45798,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:39.572213+00:00,1775351079572213000,166789883211958,4200,,,A,1106,60,1106.0,0.0,8.096320792,1.0719933099016488
46025,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:42.315096+00:00,1775351082315096000,166792626102083,4200,,,A,1104,40,1104.0,0.0,10.839210917,1.0719933099016488
46350,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:46.341274+00:00,1775351086341274000,166796652289458,4258,,,A,1108,40,1108.0,0.0,3.3243135,1.0719933099016488
46611,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:49.491578+00:00,1775351089491578000,166799802601000,4258,,,A,1110,100,1107.5,-5.0,6.474625042,1.0719933099016488
46612,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:49.491702+00:00,1775351089491702000,166799802725500,4258,,,A,1109,40,1107.5,-5.0,6.474749542,1.0719933099016488
46613,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:49.491809+00:00,1775351089491809000,166799802832166,4258,,,A,1108,60,1107.5,-5.0,6.474856208,1.0719933099016488
46763,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:51.416978+00:00,1775351091416978000,166801728006458,4258,,,A,1095,40,1095.0,0.0,8.4000305,1.0719933099016488
46781,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:51.577110+00:00,1775351091577110000,166801888138541,4258,,,A,1092,40,1091.0,-2.0,8.560162583,1.0719933099016488
46786,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:51.614856+00:00,1775351091614856000,166801925884583,4258,,,A,1092,60,1091.5,-1.0,8.597908625,1.0719933099016488
46832,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:52.182829+00:00,1775351092182829000,166802493859291,4258,,,A,1081,40,1081.0,0.0,9.165883333,1.0719933099016488
46850,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:52.364938+00:00,1775351092364938000,166802675968958,4258,,,A,1078,40,1076.0,-4.0,9.347993,1.0719933099016488
