message_index,symbol,side,px,dq
668425,C,SELL,888,-52
668427,C,BUY,879,-74
668429,C,SELL,889,-74
668431,C,BUY,878,-96
668433,C,SELL,890,-96
668435,C,BUY,877,-118
668437,C,SELL,891,-118
668439,C,BUY,876,-140
668441,C,SELL,892,-140
668443,C,BUY,875,-162
668445,C,SELL,893,-162
668447,C,BUY,874,-184
668449,C,SELL,894,-184
668451,C,BUY,873,-206
668454,C,SELL,895,-206
668866,C,BUY,878,52
668869,C,SELL,886,52
668870,C,BUY,877,74
668871,C,SELL,887,74
668873,C,BUY,876,96
668874,C,SELL,888,96
668875,C,BUY,875,118
668876,C,SELL,889,118
668878,C,BUY,874,140
668879,C,SELL,890,140
668880,C,BUY,873,162
668881,C,SELL,891,162
668882,C,BUY,872,184
668883,C,SELL,892,184
668884,C,BUY,871,206
668885,C,SELL,893,206
668886,C,BUY,870,228
668887,C,SELL,894,228
668888,C,BUY,872,-228
668890,C,SELL,896,-228
668892,C,BUY,880,-52
668894,C,SELL,888,-52
668896,C,BUY,879,-74
668899,C,SELL,889,-74
668901,C,BUY,878,-96
668903,C,SELL,890,-96
668905,C,BUY,877,-118
668908,C,SELL,891,-118
668910,C,BUY,876,-140
668912,C,SELL,892,-140
668914,C,BUY,875,-162
668916,C,SELL,893,-162
668918,C,BUY,874,-184
668920,C,SELL,894,-184
668922,C,BUY,873,-206
668924,C,SELL,895,-206
669333,C,BUY,882,52
669334,C,SELL,890,52
669335,C,BUY,881,74
669336,C,SELL,891,74
669337,C,BUY,880,96
669338,C,SELL,892,96
669339,C,BUY,879,118
669341,C,SELL,893,118
669342,C,BUY,878,140
669343,C,SELL,894,140
669344,C,BUY,877,162
669345,C,SELL,895,162
669346,C,BUY,876,184
669347,C,SELL,896,184
669348,C,BUY,875,206
669349,C,SELL,897,206
669350,C,BUY,874,228
669352,C,SELL,898,228
669353,C,BUY,872,-228
669355,C,SELL,896,-228
669358,C,BUY,878,-52
669360,C,SELL,886,-52
669362,C,BUY,877,-74
669364,C,SELL,887,-74
669366,C,BUY,876,-96
669368,C,SELL,888,-96
669372,C,BUY,875,-118
669374,C,SELL,889,-118
669376,C,BUY,874,-140
669378,C,SELL,890,-140
669380,C,BUY,873,-162
669382,C,SELL,891,-162
669384,C,BUY,872,-184
669387,C,SELL,892,-184
669390,C,BUY,871,-206
669392,C,SELL,893,-206
669801,C,BUY,881,52
669802,C,SELL,889,52
669803,C,BUY,880,74
669804,C,SELL,890,74
669805,C,BUY,879,96
669807,C,SELL,891,96
669808,C,BUY,878,118
669809,C,SELL,892,118
669810,C,BUY,877,140
669811,C,SELL,893,140
669812,C,BUY,876,162
669813,C,SELL,894,162
669815,C,BUY,875,184
669816,C,SELL,895,184
669817,C,BUY,874,206
669818,C,SELL,896,206
669819,C,BUY,873,228
669820,C,SELL,897,228
669822,C,BUY,870,-228
669824,C,SELL,894,-228
669826,C,BUY,882,-52
669828,C,SELL,890,-52
669830,C,BUY,881,-74
669832,C,SELL,891,-74
669835,C,BUY,880,-96
669838,C,SELL,892,-96
669840,C,BUY,879,-118
669842,C,SELL,893,-118
669844,C,BUY,878,-140
669846,C,SELL,894,-140
669849,C,BUY,877,-162
669851,C,SELL,895,-162
669853,C,BUY,876,-184
669855,C,SELL,896,-184
669857,C,BUY,875,-206
669859,C,SELL,897,-206
670269,C,BUY,878,52
670270,C,SELL,886,52
670271,C,BUY,877,74
670272,C,SELL,887,74
670273,C,BUY,876,96
670274,C,SELL,888,96
670275,C,BUY,875,118
670276,C,SELL,889,118
670278,C,BUY,874,140
670279,C,SELL,890,140
670287,C,BUY,873,162
670288,C,SELL,891,162
670289,C,BUY,872,184
670290,C,SELL,892,184
670291,C,BUY,871,206
670292,C,SELL,893,206
670293,C,BUY,870,228
670295,C,SELL,894,228
670296,C,BUY,874,-228
670298,C,SELL,898,-228
670300,C,BUY,881,-52
670302,C,SELL,889,-52
670304,C,BUY,880,-74
670306,C,SELL,890,-74
670308,C,BUY,879,-96
670310,C,SELL,891,-96
670313,C,BUY,878,-118
670315,C,SELL,892,-118
670317,C,BUY,877,-140
670319,C,SELL,893,-140
670322,C,BUY,876,-162
670324,C,SELL,894,-162
670326,C,BUY,875,-184
670328,C,SELL,895,-184
670331,C,BUY,874,-206
670333,C,SELL,896,-206
670744,C,BUY,880,52
670746,C,SELL,888,52
670747,C,BUY,879,74
670748,C,SELL,889,74
670749,C,BUY,878,96
670750,C,SELL,890,96
670751,C,BUY,877,118
670752,C,SELL,891,118
670753,C,BUY,876,140
670754,C,SELL,892,140
670755,C,BUY,875,162
670756,C,SELL,893,162
670758,C,BUY,874,184
670759,C,SELL,894,184
670760,C,BUY,873,206
670761,C,SELL,895,206
670762,C,BUY,872,228
670763,C,SELL,896,228
670764,C,BUY,873,-228
670766,C,SELL,897,-228
670768,C,BUY,878,-52
670770,C,SELL,886,-52
670772,C,BUY,877,-74
670774,C,SELL,887,-74
670776,C,BUY,876,-96
670778,C,SELL,888,-96
670780,C,BUY,875,-118
670782,C,SELL,889,-118
670784,C,BUY,874,-140
670786,C,SELL,890,-140
670788,C,BUY,873,-162
670790,C,SELL,891,-162
670792,C,BUY,872,-184
670794,C,SELL,892,-184
670796,C,BUY,871,-206
670798,C,SELL,893,-206
671216,C,BUY,879,52
671217,C,SELL,887,52
671218,C,BUY,878,74
671219,C,SELL,888,74
671220,C,BUY,877,96
671221,C,SELL,889,96
671222,C,BUY,876,118
671223,C,SELL,890,118
671224,C,BUY,875,140
671225,C,SELL,891,140
671226,C,BUY,874,162
671227,C,SELL,892,162
671228,C,BUY,873,184
671229,C,SELL,893,184
671230,C,BUY,872,206
671231,C,SELL,894,206
671232,C,BUY,871,228
671233,C,SELL,895,228
671234,C,BUY,870,-228
671236,C,SELL,894,-228
671238,C,BUY,880,-52
671240,C,SELL,888,-52
671242,C,BUY,879,-74
671244,C,SELL,889,-74
671246,C,BUY,878,-96
671248,C,SELL,890,-96
671250,C,BUY,877,-118
671252,C,SELL,891,-118
671254,C,BUY,876,-140
671256,C,SELL,892,-140
671258,C,BUY,875,-162
671261,C,SELL,893,-162
671263,C,BUY,874,-184
671265,C,SELL,894,-184
671267,C,BUY,873,-206
671269,C,SELL,895,-206
671688,C,BUY,879,52
671689,C,SELL,887,52
671690,C,BUY,878,74
671691,C,SELL,888,74
671692,C,BUY,877,96
671693,C,SELL,889,96
671694,C,BUY,876,118
671695,C,SELL,890,118
671696,C,BUY,875,140
671697,C,SELL,891,140
671699,C,BUY,874,162
671700,C,SELL,892,162
671701,C,BUY,873,184
671702,C,SELL,893,184
671703,C,BUY,872,206
671704,C,SELL,894,206
671705,C,BUY,871,228
671706,C,SELL,895,228
671707,C,BUY,872,-228
671710,C,SELL,896,-228
671712,C,BUY,879,-52
671714,C,SELL,887,-52
671717,C,BUY,878,-74
671720,C,SELL,888,-74
671722,C,BUY,877,-96
671724,C,SELL,889,-96
671726,C,BUY,876,-118
671728,C,SELL,890,-118
671732,C,BUY,875,-140
671734,C,SELL,891,-140
671736,C,BUY,874,-162
671738,C,SELL,892,-162
671740,C,BUY,873,-184
671742,C,SELL,893,-184
671744,C,BUY,872,-206
671746,C,SELL,894,-206
672158,C,BUY,877,52
672159,C,SELL,885,52
672160,C,BUY,876,74
672161,C,SELL,886,74
672162,C,BUY,875,96
672163,C,SELL,887,96
672164,C,BUY,874,118
672165,C,SELL,888,118
672166,C,BUY,873,140
672167,C,SELL,889,140
672168,C,BUY,872,162
672169,C,SELL,890,162
672170,C,BUY,871,184
672171,C,SELL,891,184
672172,C,BUY,870,206
672173,C,SELL,892,206
672174,C,BUY,869,228
672175,C,SELL,893,228
672176,C,BUY,871,-228
672179,C,SELL,895,-228
672181,C,BUY,879,-52
672183,C,SELL,887,-52
672186,C,BUY,878,-74
672188,C,SELL,888,-74
672190,C,BUY,877,-96
672192,C,SELL,889,-96
672195,C,BUY,876,-118
672197,C,SELL,890,-118
672199,C,BUY,875,-140
672202,C,SELL,891,-140
672205,C,BUY,874,-162
672207,C,SELL,892,-162
672210,C,BUY,873,-184
672213,C,SELL,893,-184
672215,C,BUY,872,-206
672217,C,SELL,894,-206
672633,C,BUY,881,52
672634,C,SELL,889,52
672635,C,BUY,880,74
672637,C,SELL,890,74
672638,C,BUY,879,96
672639,C,SELL,891,96
672640,C,BUY,878,118
672641,C,SELL,892,118
672642,C,BUY,877,140
672644,C,SELL,893,140
672645,C,BUY,876,162
672647,C,SELL,894,162
672649,C,BUY,875,184
672650,C,SELL,895,184
672652,C,BUY,874,206
672653,C,SELL,896,206
672654,C,BUY,873,228
672655,C,SELL,897,228
672656,C,BUY,871,-228
672658,C,SELL,895,-228
672660,C,BUY,877,-52
672662,C,SELL,885,-52
672664,C,BUY,876,-74
672666,C,SELL,886,-74
672668,C,BUY,875,-96
672670,C,SELL,887,-96
672672,C,BUY,874,-118
672674,C,SELL,888,-118
672676,C,BUY,873,-140
672678,C,SELL,889,-140
672680,C,BUY,872,-162
672682,C,SELL,890,-162
672684,C,BUY,871,-184
672686,C,SELL,891,-184
672689,C,BUY,870,-206
672691,C,SELL,892,-206
673102,C,BUY,879,52
673103,C,SELL,887,52
673104,C,BUY,878,74
673105,C,SELL,888,74
673106,C,BUY,877,96
673107,C,SELL,889,96
673108,C,BUY,876,118
673109,C,SELL,890,118
673110,C,BUY,875,140
673111,C,SELL,891,140
673112,C,BUY,874,162
673113,C,SELL,892,162
673114,C,BUY,873,184
673115,C,SELL,893,184
673116,C,BUY,872,206
673117,C,SELL,894,206
673118,C,BUY,871,228
673120,C,SELL,895,228
673121,C,BUY,869,-228
673123,C,SELL,893,-228
673126,C,BUY,881,-52
673128,C,SELL,889,-52
673130,C,BUY,880,-74
673132,C,SELL,890,-74
673135,C,BUY,879,-96
673138,C,SELL,891,-96
673140,C,BUY,878,-118
673142,C,SELL,892,-118
673145,C,BUY,877,-140
673147,C,SELL,893,-140
673149,C,BUY,876,-162
673151,C,SELL,894,-162
673153,C,BUY,875,-184
673155,C,SELL,895,-184
673157,C,BUY,874,-206
673159,C,SELL,896,-206
673573,C,BUY,876,52
673574,C,SELL,884,52
673575,C,BUY,875,74
673576,C,SELL,885,74
673577,C,BUY,874,96
673578,C,SELL,886,96
673579,C,BUY,873,118
673580,C,SELL,887,118
673581,C,BUY,872,140
673582,C,SELL,888,140
673583,C,BUY,871,162
673584,C,SELL,889,162
673585,C,BUY,870,184
673586,C,SELL,890,184
673587,C,BUY,869,206
673588,C,SELL,891,206
673589,C,BUY,868,228
673590,C,SELL,892,228
673591,C,BUY,873,-228
673593,C,SELL,897,-228
673595,C,BUY,879,-52
673597,C,SELL,887,-52
673599,C,BUY,878,-74
673601,C,SELL,888,-74
673604,C,BUY,877,-96
673606,C,SELL,889,-96
673608,C,BUY,876,-118
673610,C,SELL,890,-118
673612,C,BUY,875,-140
673614,C,SELL,891,-140
673616,C,BUY,874,-162
673618,C,SELL,892,-162
673620,C,BUY,873,-184
673622,C,SELL,893,-184
673624,C,BUY,872,-206
673626,C,SELL,894,-206
674042,C,BUY,878,52
674044,C,SELL,886,52
674045,C,BUY,877,74
674046,C,SELL,887,74
674047,C,BUY,876,96
674048,C,SELL,888,96
674049,C,BUY,875,118
674050,C,SELL,889,118
674051,C,BUY,874,140
674052,C,SELL,890,140
674053,C,BUY,873,162
674054,C,SELL,891,162
674055,C,BUY,872,184
674056,C,SELL,892,184
674058,C,BUY,871,206
674059,C,SELL,893,206
674060,C,BUY,870,228
674061,C,SELL,894,228
674062,C,BUY,871,-228
674064,C,SELL,895,-228
674067,C,BUY,876,-52
674069,C,SELL,884,-52
674072,C,BUY,875,-74
674074,C,SELL,885,-74
674076,C,BUY,874,-96
674078,C,SELL,886,-96
674080,C,BUY,873,-118
674083,C,SELL,887,-118
674085,C,BUY,872,-140
674087,C,SELL,888,-140
674089,C,BUY,871,-162
674091,C,SELL,889,-162
674093,C,BUY,870,-184
674095,C,SELL,890,-184
674097,C,BUY,869,-206
674099,C,SELL,891,-206
674511,C,BUY,880,52
674512,C,SELL,888,52
674513,C,BUY,879,74
674515,C,SELL,889,74
674516,C,BUY,878,96
674518,C,SELL,890,96
674519,C,BUY,877,118
674520,C,SELL,891,118
674521,C,BUY,876,140
674522,C,SELL,892,140
674523,C,BUY,875,162
674524,C,SELL,893,162
674525,C,BUY,874,184
674526,C,SELL,894,184
674528,C,BUY,873,206
674529,C,SELL,895,206
674530,C,BUY,872,228
674531,C,SELL,896,228
674532,C,BUY,868,-228
674534,C,SELL,892,-228
674536,C,BUY,878,-52
674538,C,SELL,886,-52
674540,C,BUY,877,-74
674543,C,SELL,887,-74
674545,C,BUY,876,-96
674547,C,SELL,888,-96
674549,C,BUY,875,-118
674551,C,SELL,889,-118
674553,C,BUY,874,-140
674555,C,SELL,890,-140
674557,C,BUY,873,-162
674559,C,SELL,891,-162
674561,C,BUY,872,-184
674564,C,SELL,892,-184
674566,C,BUY,871,-206
674568,C,SELL,893,-206
674981,C,BUY,879,52
674988,C,SELL,887,52
674989,C,BUY,878,74
674990,C,SELL,888,74
674991,C,BUY,877,96
674992,C,SELL,889,96
674993,C,BUY,876,118
674994,C,SELL,890,118
674995,C,BUY,875,140
674996,C,SELL,891,140
674997,C,BUY,874,162
674999,C,SELL,892,162
675000,C,BUY,873,184
675001,C,SELL,893,184
675002,C,BUY,872,206
675003,C,SELL,894,206
675004,C,BUY,871,228
675005,C,SELL,895,228
675006,C,BUY,870,-228
675008,C,SELL,894,-228
675010,C,BUY,880,-52
675014,C,SELL,888,-52
675016,C,BUY,879,-74
675018,C,SELL,889,-74
675020,C,BUY,878,-96
675024,C,SELL,890,-96
675027,C,BUY,877,-118
675029,C,SELL,891,-118
675031,C,BUY,876,-140
675033,C,SELL,892,-140
675035,C,BUY,875,-162
675037,C,SELL,893,-162
675039,C,BUY,874,-184
675041,C,SELL,894,-184
675043,C,BUY,873,-206
675045,C,SELL,895,-206
675452,C,BUY,879,52
675454,C,SELL,887,52
675455,C,BUY,878,74
675456,C,SELL,888,74
675457,C,BUY,877,96
675459,C,SELL,889,96
675460,C,BUY,876,118
675461,C,SELL,890,118
675462,C,BUY,875,140
675465,C,SELL,891,140
675467,C,BUY,874,162
675468,C,SELL,892,162
675469,C,BUY,873,184
675470,C,SELL,893,184
675471,C,BUY,872,206
675472,C,SELL,894,206
675473,C,BUY,871,228
675474,C,SELL,895,228
675476,C,BUY,872,-228
675478,C,SELL,896,-228
675481,C,BUY,879,-52
675483,C,SELL,887,-52
675485,C,BUY,878,-74
675487,C,SELL,888,-74
675489,C,BUY,877,-96
675492,C,SELL,889,-96
675494,C,BUY,876,-118
675496,C,SELL,890,-118
675498,C,BUY,875,-140
675500,C,SELL,891,-140
675502,C,BUY,874,-162
675504,C,SELL,892,-162
675506,C,BUY,873,-184
675508,C,SELL,893,-184
675510,C,BUY,872,-206
675512,C,SELL,894,-206
675948,C,BUY,878,52
675949,C,SELL,886,52
675950,C,BUY,877,74
675951,C,SELL,887,74
675952,C,BUY,876,96
675953,C,SELL,888,96
675954,C,BUY,875,118
675955,C,SELL,889,118
675957,C,BUY,874,140
675958,C,SELL,890,140
675959,C,BUY,873,162
675960,C,SELL,891,162
675961,C,BUY,872,184
675962,C,SELL,892,184
675963,C,BUY,871,206
675965,C,SELL,893,206
675966,C,BUY,870,228
675967,C,SELL,894,228
675968,C,BUY,871,-228
675970,C,SELL,895,-228
675972,C,BUY,879,-52
675974,C,SELL,887,-52
675976,C,BUY,878,-74
675978,C,SELL,888,-74
675980,C,BUY,877,-96
675982,C,SELL,889,-96
675985,C,BUY,876,-118
675987,C,SELL,890,-118
675990,C,BUY,875,-140
675992,C,SELL,891,-140
675994,C,BUY,874,-162
675996,C,SELL,892,-162
675998,C,BUY,873,-184
676000,C,SELL,893,-184
676002,C,BUY,872,-206
676004,C,SELL,894,-206
676428,C,BUY,880,52
676429,C,SELL,888,52
676430,C,BUY,879,74
676431,C,SELL,889,74
676432,C,BUY,878,96
676433,C,SELL,890,96
676434,C,BUY,877,118
676435,C,SELL,891,118
676436,C,BUY,876,140
676437,C,SELL,892,140
676438,C,BUY,875,162
676440,C,SELL,893,162
676448,C,BUY,874,184
676449,C,SELL,894,184
676450,C,BUY,873,206
676451,C,SELL,895,206
676452,C,BUY,872,228
676453,C,SELL,896,228
676454,C,BUY,871,-228
676456,C,SELL,895,-228
676458,C,BUY,878,-52
676460,C,SELL,886,-52
676462,C,BUY,877,-74
676464,C,SELL,887,-74
676466,C,BUY,876,-96
676468,C,SELL,888,-96
676470,C,BUY,875,-118
676472,C,SELL,889,-118
676474,C,BUY,874,-140
676476,C,SELL,890,-140
676478,C,BUY,873,-162
676480,C,SELL,891,-162
676482,C,BUY,872,-184
676484,C,SELL,892,-184
676486,C,BUY,871,-206
676488,C,SELL,893,-206
676916,C,BUY,882,52
676917,C,SELL,890,52
676918,C,BUY,881,74
676919,C,SELL,891,74
676920,C,BUY,880,96
676921,C,SELL,892,96
676922,C,BUY,879,118
676923,C,SELL,893,118
676924,C,BUY,878,140
676932,C,SELL,894,140
676933,C,BUY,877,162
676934,C,SELL,895,162
676935,C,BUY,876,184
676936,C,SELL,896,184
676938,C,BUY,875,206
676939,C,SELL,897,206
676940,C,BUY,874,228
676941,C,SELL,898,228
676942,C,BUY,870,-228
676944,C,SELL,894,-228
676953,C,BUY,880,-52
676955,C,SELL,888,-52
676957,C,BUY,879,-74
676959,C,SELL,889,-74
676961,C,BUY,878,-96
676963,C,SELL,890,-96
676965,C,BUY,877,-118
676967,C,SELL,891,-118
676969,C,BUY,876,-140
676972,C,SELL,892,-140
676974,C,BUY,875,-162
676976,C,SELL,893,-162
676986,C,BUY,874,-184
677005,C,SELL,894,-184
677007,C,BUY,873,-206
677009,C,SELL,895,-206
677435,C,BUY,879,52
677436,C,SELL,887,52
677437,C,BUY,878,74
677438,C,SELL,888,74
677439,C,BUY,877,96
677440,C,SELL,889,96
677441,C,BUY,876,118
677442,C,SELL,890,118
677443,C,BUY,875,140
677444,C,SELL,891,140
677445,C,BUY,874,162
677446,C,SELL,892,162
677447,C,BUY,873,184
677448,C,SELL,893,184
677449,C,BUY,872,206
677450,C,SELL,894,206
677451,C,BUY,871,228
677452,C,SELL,895,228
677453,C,BUY,872,-228
677455,C,SELL,896,-228
677457,C,BUY,882,-52
677459,C,SELL,890,-52
677461,C,BUY,881,-74
677463,C,SELL,891,-74
677465,C,BUY,880,-96
677467,C,SELL,892,-96
677470,C,BUY,879,-118
677472,C,SELL,893,-118
677474,C,BUY,878,-140
677476,C,SELL,894,-140
677478,C,BUY,877,-162
677480,C,SELL,895,-162
677483,C,BUY,876,-184
677485,C,SELL,896,-184
677487,C,BUY,875,-206
677489,C,SELL,897,-206
677904,C,BUY,879,52
677905,C,SELL,887,52
677906,C,BUY,878,74
677908,C,SELL,888,74
677909,C,BUY,877,96
677910,C,SELL,889,96
677912,C,BUY,876,118
677914,C,SELL,890,118
677915,C,BUY,875,140
677916,C,SELL,891,140
677917,C,BUY,874,162
677919,C,SELL,892,162
677920,C,BUY,873,184
677922,C,SELL,893,184
677923,C,BUY,872,206
677924,C,SELL,894,206
677925,C,BUY,871,228
677926,C,SELL,895,228
677927,C,BUY,874,-228
677931,C,SELL,898,-228
677933,C,BUY,879,-52
677935,C,SELL,887,-52
677937,C,BUY,878,-74
677939,C,SELL,888,-74
677941,C,BUY,877,-96
677944,C,SELL,889,-96
677946,C,BUY,876,-118
677948,C,SELL,890,-118
677950,C,BUY,875,-140
677953,C,SELL,891,-140
677955,C,BUY,874,-162
677957,C,SELL,892,-162
677959,C,BUY,873,-184
677961,C,SELL,893,-184
677963,C,BUY,872,-206
677965,C,SELL,894,-206
678379,C,BUY,878,52
678380,C,SELL,886,52
678381,C,BUY,877,74
678382,C,SELL,887,74
678383,C,BUY,876,96
678384,C,SELL,888,96
678385,C,BUY,875,118
678386,C,SELL,889,118
678387,C,BUY,874,140
678388,C,SELL,890,140
678389,C,BUY,873,162
678392,C,SELL,891,162
678394,C,BUY,872,184
678395,C,SELL,892,184
678396,C,BUY,871,206
678397,C,SELL,893,206
678398,C,BUY,870,228
678399,C,SELL,894,228
678400,C,BUY,871,-228
678402,C,SELL,895,-228
678404,C,BUY,879,-52
678406,C,SELL,887,-52
678408,C,BUY,878,-74
678410,C,SELL,888,-74
678412,C,BUY,877,-96
678414,C,SELL,889,-96
678417,C,BUY,876,-118
678419,C,SELL,890,-118
678421,C,BUY,875,-140
678425,C,SELL,891,-140
678427,C,BUY,874,-162
678430,C,SELL,892,-162
678433,C,BUY,873,-184
678435,C,SELL,893,-184
678438,C,BUY,872,-206
678440,C,SELL,894,-206
678852,C,BUY,877,52
678853,C,SELL,885,52
678854,C,BUY,876,74
678855,C,SELL,886,74
678856,C,BUY,875,96
678857,C,SELL,887,96
678858,C,BUY,874,118
678859,C,SELL,888,118
678860,C,BUY,873,140
678861,C,SELL,889,140
678862,C,BUY,872,162
678863,C,SELL,890,162
678864,C,BUY,871,184
678865,C,SELL,891,184
678866,C,BUY,870,206
678874,C,SELL,892,206
678875,C,BUY,869,228
678876,C,SELL,893,228
678877,C,BUY,871,-228
678879,C,SELL,895,-228
678881,C,BUY,878,-52
678883,C,SELL,886,-52
678885,C,BUY,877,-74
678888,C,SELL,887,-74
678890,C,BUY,876,-96
678892,C,SELL,888,-96
678894,C,BUY,875,-118
678896,C,SELL,889,-118
678898,C,BUY,874,-140
678907,C,SELL,890,-140
678909,C,BUY,873,-162
678911,C,SELL,891,-162
678913,C,BUY,872,-184
678915,C,SELL,892,-184
678917,C,BUY,871,-206
678919,C,SELL,893,-206
679355,C,BUY,877,52
679356,C,SELL,885,52
679358,C,BUY,876,74
679360,C,SELL,886,74
679361,C,BUY,875,96
679364,C,SELL,887,96
679365,C,BUY,874,118
679366,C,SELL,888,118
679367,C,BUY,873,140
679368,C,SELL,889,140
679369,C,BUY,872,162
679370,C,SELL,890,162
679372,C,BUY,871,184
679373,C,SELL,891,184
679374,C,BUY,870,206
679376,C,SELL,892,206
679377,C,BUY,869,228
679379,C,SELL,893,228
679380,C,BUY,870,-228
679382,C,SELL,894,-228
679384,C,BUY,877,-52
679386,C,SELL,885,-52
679388,C,BUY,876,-74
679390,C,SELL,886,-74
679392,C,BUY,875,-96
679394,C,SELL,887,-96
679396,C,BUY,874,-118
679398,C,SELL,888,-118
679400,C,BUY,873,-140
679402,C,SELL,889,-140
679404,C,BUY,872,-162
679406,C,SELL,890,-162
679408,C,BUY,871,-184
679410,C,SELL,891,-184
679412,C,BUY,870,-206
679414,C,SELL,892,-206
679821,C,BUY,878,52
679822,C,SELL,886,52
679823,C,BUY,877,74
679831,C,SELL,887,74
679832,C,BUY,876,96
679833,C,SELL,888,96
679834,C,BUY,875,118
679835,C,SELL,889,118
679836,C,BUY,874,140
679837,C,SELL,890,140
679838,C,BUY,873,162
679839,C,SELL,891,162
679843,C,BUY,872,184
679844,C,SELL,892,184
679845,C,BUY,871,206
679846,C,SELL,893,206
679847,C,BUY,870,228
679848,C,SELL,894,228
679849,C,BUY,869,-228
679851,C,SELL,893,-228
679853,C,BUY,877,-52
679855,C,SELL,885,-52
679857,C,BUY,876,-74
679859,C,SELL,886,-74
679861,C,BUY,875,-96
679863,C,SELL,887,-96
679865,C,BUY,874,-118
679867,C,SELL,888,-118
679869,C,BUY,873,-140
679871,C,SELL,889,-140
679873,C,BUY,872,-162
679875,C,SELL,890,-162
679877,C,BUY,871,-184
679879,C,SELL,891,-184
679881,C,BUY,870,-206
679883,C,SELL,892,-206
680298,C,BUY,877,52
680299,C,SELL,885,52
680300,C,BUY,876,74
680301,C,SELL,886,74
680302,C,BUY,875,96
680303,C,SELL,887,96
680304,C,BUY,874,118
680305,C,SELL,888,118
680306,C,BUY,873,140
680307,C,SELL,889,140
680308,C,BUY,872,162
680310,C,SELL,890,162
680311,C,BUY,871,184
680312,C,SELL,891,184
680313,C,BUY,870,206
680314,C,SELL,892,206
680315,C,BUY,869,228
680316,C,SELL,893,228
680317,C,BUY,869,-228
680319,C,SELL,893,-228
680321,C,BUY,878,-52
680323,C,SELL,886,-52
680325,C,BUY,877,-74
680328,C,SELL,887,-74
680330,C,BUY,876,-96
680332,C,SELL,888,-96
680335,C,BUY,875,-118
680337,C,SELL,889,-118
680339,C,BUY,874,-140
680341,C,SELL,890,-140
680343,C,BUY,873,-162
680345,C,SELL,891,-162
680347,C,BUY,872,-184
680349,C,SELL,892,-184
680351,C,BUY,871,-206
680353,C,SELL,893,-206
680771,C,BUY,877,52
680772,C,SELL,885,52
680781,C,BUY,876,74
680782,C,SELL,886,74
680790,C,BUY,875,96
680792,C,SELL,887,96
680793,C,BUY,874,118
680794,C,SELL,888,118
680795,C,BUY,873,140
680796,C,SELL,889,140
680797,C,BUY,872,162
680798,C,SELL,890,162
680799,C,BUY,871,184
680800,C,SELL,891,184
680801,C,BUY,870,206
680802,C,SELL,892,206
680803,C,BUY,869,228
680804,C,SELL,893,228
680805,C,BUY,870,-228
680814,C,SELL,894,-228
680816,C,BUY,877,-52
680818,C,SELL,885,-52
680820,C,BUY,876,-74
680822,C,SELL,886,-74
680824,C,BUY,875,-96
680826,C,SELL,887,-96
680828,C,BUY,874,-118
680831,C,SELL,888,-118
680833,C,BUY,873,-140
680842,C,SELL,889,-140
680844,C,BUY,872,-162
680846,C,SELL,890,-162
680848,C,BUY,871,-184
680850,C,SELL,891,-184
680852,C,BUY,870,-206
