message_index,symbol,side,px,dq
571931,ETF,BUY,3099,-140
571933,ETF,SELL,3115,-140
571935,ETF,BUY,3098,-162
571937,ETF,SELL,3116,-162
571939,ETF,BUY,3097,-184
571941,ETF,SELL,3117,-184
571943,ETF,BUY,3096,-206
571945,ETF,SELL,3118,-206
572358,ETF,BUY,3094,52
572373,ETF,SELL,3102,52
572376,ETF,BUY,3093,74
572377,ETF,SELL,3103,74
572378,ETF,BUY,3092,96
572379,ETF,SELL,3104,96
572380,ETF,BUY,3091,118
572381,ETF,SELL,3105,118
572382,ETF,BUY,3090,140
572383,ETF,SELL,3106,140
572384,ETF,BUY,3089,162
572385,ETF,SELL,3107,162
572386,ETF,BUY,3088,184
572387,ETF,SELL,3108,184
572388,ETF,BUY,3087,206
572389,ETF,SELL,3109,206
572390,ETF,BUY,3086,228
572391,ETF,SELL,3110,228
572392,ETF,BUY,3095,-228
572394,ETF,SELL,3119,-228
572396,ETF,BUY,3098,-52
572398,ETF,SELL,3106,-52
572400,ETF,BUY,3097,-74
572402,ETF,SELL,3107,-74
572404,ETF,BUY,3096,-96
572406,ETF,SELL,3108,-96
572408,ETF,BUY,3095,-118
572410,ETF,SELL,3109,-118
572412,ETF,BUY,3094,-140
572414,ETF,SELL,3110,-140
572416,ETF,BUY,3093,-162
572418,ETF,SELL,3111,-162
572420,ETF,BUY,3092,-184
572422,ETF,SELL,3112,-184
572424,ETF,BUY,3091,-206
572426,ETF,SELL,3113,-206
572800,ETF,BUY,3097,52
572813,ETF,SELL,3105,52
572818,ETF,BUY,3096,74
572819,ETF,SELL,3106,74
572828,ETF,BUY,3095,96
572859,ETF,SELL,3107,96
572860,ETF,BUY,3094,118
572861,ETF,SELL,3108,118
572862,ETF,BUY,3093,140
572863,ETF,SELL,3109,140
572864,ETF,BUY,3092,162
572865,ETF,SELL,3110,162
572866,ETF,BUY,3091,184
572867,ETF,SELL,3111,184
572868,ETF,BUY,3090,206
572869,ETF,SELL,3112,206
572870,ETF,BUY,3089,228
572871,ETF,SELL,3113,228
572872,ETF,BUY,3090,-228
572874,ETF,SELL,3114,-228
572876,ETF,BUY,3094,-52
572878,ETF,SELL,3102,-52
572880,ETF,BUY,3093,-74
572882,ETF,SELL,3103,-74
572884,ETF,BUY,3092,-96
572886,ETF,SELL,3104,-96
572888,ETF,BUY,3091,-118
572890,ETF,SELL,3105,-118
572892,ETF,BUY,3090,-140
572894,ETF,SELL,3106,-140
572896,ETF,BUY,3089,-162
572898,ETF,SELL,3107,-162
572900,ETF,BUY,3088,-184
572902,ETF,SELL,3108,-184
572904,ETF,BUY,3087,-206
572906,ETF,SELL,3109,-206
573281,ETF,BUY,3100,52
573286,ETF,SELL,3108,52
573300,ETF,BUY,3099,74
573321,ETF,SELL,3109,74
573334,ETF,BUY,3098,96
573339,ETF,SELL,3110,96
573340,ETF,BUY,3097,118
573341,ETF,SELL,3111,118
573342,ETF,BUY,3096,140
573343,ETF,SELL,3112,140
573344,ETF,BUY,3095,162
573345,ETF,SELL,3113,162
573346,ETF,BUY,3094,184
573347,ETF,SELL,3114,184
573348,ETF,BUY,3093,206
573349,ETF,SELL,3115,206
573350,ETF,BUY,3092,228
573351,ETF,SELL,3116,228
573352,ETF,BUY,3086,-228
573354,ETF,SELL,3110,-228
573356,ETF,BUY,3097,-52
573358,ETF,SELL,3105,-52
573360,ETF,BUY,3096,-74
573362,ETF,SELL,3106,-74
573364,ETF,BUY,3095,-96
573366,ETF,SELL,3107,-96
573368,ETF,BUY,3094,-118
573370,ETF,SELL,3108,-118
573372,ETF,BUY,3093,-140
573374,ETF,SELL,3109,-140
573376,ETF,BUY,3092,-162
573378,ETF,SELL,3110,-162
573380,ETF,BUY,3091,-184
573382,ETF,SELL,3111,-184
573384,ETF,BUY,3090,-206
573386,ETF,SELL,3112,-206
573763,ETF,BUY,3103,52
573779,ETF,SELL,3111,52
573782,ETF,BUY,3102,74
573791,ETF,SELL,3112,74
573794,ETF,BUY,3101,96
573819,ETF,SELL,3113,96
573820,ETF,BUY,3100,118
573821,ETF,SELL,3114,118
573822,ETF,BUY,3099,140
573823,ETF,SELL,3115,140
573824,ETF,BUY,3098,162
573825,ETF,SELL,3116,162
573826,ETF,BUY,3097,184
573827,ETF,SELL,3117,184
573828,ETF,BUY,3096,206
573829,ETF,SELL,3118,206
573830,ETF,BUY,3095,228
573831,ETF,SELL,3119,228
573832,ETF,BUY,3089,-228
573834,ETF,SELL,3113,-228
573836,ETF,BUY,3100,-52
573838,ETF,SELL,3108,-52
573840,ETF,BUY,3099,-74
573842,ETF,SELL,3109,-74
573844,ETF,BUY,3098,-96
573846,ETF,SELL,3110,-96
573848,ETF,BUY,3097,-118
573850,ETF,SELL,3111,-118
573852,ETF,BUY,3096,-140
573854,ETF,SELL,3112,-140
573856,ETF,BUY,3095,-162
573858,ETF,SELL,3113,-162
573860,ETF,BUY,3094,-184
573862,ETF,SELL,3114,-184
573864,ETF,BUY,3093,-206
573866,ETF,SELL,3115,-206
574252,ETF,BUY,3093,52
574258,ETF,SELL,3101,52
574263,ETF,BUY,3103,-52
574264,ETF,SELL,3101,-52
574283,ETF,BUY,3092,74
574286,ETF,SELL,3102,74
574291,ETF,BUY,3102,-74
574292,ETF,SELL,3102,-74
574297,ETF,BUY,3091,96
574298,ETF,SELL,3103,96
574311,ETF,BUY,3090,118
574312,ETF,SELL,3104,118
574313,ETF,BUY,3089,140
574314,ETF,SELL,3105,140
574315,ETF,BUY,3088,162
574316,ETF,SELL,3106,162
574317,ETF,BUY,3087,184
574318,ETF,SELL,3107,184
574319,ETF,BUY,3086,206
574320,ETF,SELL,3108,206
574321,ETF,BUY,3085,228
574322,ETF,SELL,3109,228
574323,ETF,BUY,3092,-228
574325,ETF,SELL,3116,-228
574328,ETF,SELL,3111,-52
574331,ETF,SELL,3112,-74
574333,ETF,BUY,3101,-96
574335,ETF,SELL,3113,-96
574337,ETF,BUY,3100,-118
574339,ETF,SELL,3114,-118
574341,ETF,BUY,3099,-140
574343,ETF,SELL,3115,-140
574345,ETF,BUY,3098,-162
574347,ETF,SELL,3116,-162
574349,ETF,BUY,3097,-184
574351,ETF,SELL,3117,-184
574353,ETF,BUY,3096,-206
574355,ETF,SELL,3118,-206
574744,ETF,BUY,3101,52
574747,ETF,SELL,3109,52
574761,ETF,BUY,3100,74
574776,ETF,SELL,3110,74
574787,ETF,BUY,3099,96
574788,ETF,SELL,3111,96
574789,ETF,BUY,3098,118
574790,ETF,SELL,3112,118
574791,ETF,BUY,3097,140
574792,ETF,SELL,3113,140
574793,ETF,BUY,3096,162
574794,ETF,SELL,3114,162
574795,ETF,BUY,3095,184
574796,ETF,SELL,3115,184
574797,ETF,BUY,3094,206
574798,ETF,SELL,3116,206
574799,ETF,BUY,3093,228
574800,ETF,SELL,3117,228
574801,ETF,BUY,3095,-228
574803,ETF,SELL,3119,-228
574805,ETF,BUY,3093,-52
574808,ETF,BUY,3092,-74
574811,ETF,BUY,3091,-96
574813,ETF,SELL,3103,-96
574815,ETF,BUY,3090,-118
574817,ETF,SELL,3104,-118
574819,ETF,BUY,3089,-140
574821,ETF,SELL,3105,-140
574823,ETF,BUY,3088,-162
574825,ETF,SELL,3106,-162
574827,ETF,BUY,3087,-184
574829,ETF,SELL,3107,-184
574831,ETF,BUY,3086,-206
574833,ETF,SELL,3108,-206
575211,ETF,BUY,3110,52
575216,ETF,BUY,3110,-52
575217,ETF,SELL,3109,-52
575220,ETF,SELL,3118,52
575228,ETF,BUY,3109,74
575233,ETF,BUY,3109,-74
575234,ETF,SELL,3109,-74
575240,ETF,SELL,3119,74
575241,ETF,BUY,3108,96
575273,ETF,SELL,3120,96
575280,ETF,BUY,3107,118
575281,ETF,SELL,3121,118
575282,ETF,BUY,3106,140
575283,ETF,SELL,3122,140
575284,ETF,BUY,3105,162
575285,ETF,SELL,3123,162
575286,ETF,BUY,3104,184
575287,ETF,SELL,3124,184
575288,ETF,BUY,3103,206
575289,ETF,SELL,3125,206
575290,ETF,BUY,3102,228
575291,ETF,SELL,3126,228
575292,ETF,BUY,3085,-228
575294,ETF,SELL,3109,-102
575296,ETF,BUY,3101,-52
575298,ETF,SELL,3109,-52
575300,ETF,BUY,3100,-74
575302,ETF,SELL,3110,-74
575304,ETF,BUY,3099,-96
575306,ETF,SELL,3111,-96
575308,ETF,BUY,3098,-118
575310,ETF,SELL,3112,-118
575312,ETF,BUY,3097,-140
575314,ETF,SELL,3113,-140
575316,ETF,BUY,3096,-162
575318,ETF,SELL,3114,-162
575320,ETF,BUY,3095,-184
575322,ETF,SELL,3115,-184
575324,ETF,BUY,3094,-206
575326,ETF,SELL,3116,-206
575698,ETF,BUY,3103,52
575711,ETF,SELL,3111,52
575724,ETF,BUY,3102,74
575729,ETF,SELL,3112,74
575744,ETF,BUY,3101,96
575757,ETF,SELL,3113,96
575758,ETF,BUY,3100,118
575759,ETF,SELL,3114,118
575760,ETF,BUY,3099,140
575761,ETF,SELL,3115,140
575762,ETF,BUY,3098,162
575763,ETF,SELL,3116,162
575764,ETF,BUY,3097,184
575765,ETF,SELL,3117,184
575766,ETF,BUY,3096,206
575767,ETF,SELL,3118,206
575768,ETF,BUY,3095,228
575769,ETF,SELL,3119,228
575770,ETF,BUY,3093,-228
575772,ETF,SELL,3117,-228
575775,ETF,SELL,3118,-52
575778,ETF,SELL,3119,-74
575780,ETF,BUY,3108,-96
575782,ETF,SELL,3120,-96
575784,ETF,BUY,3107,-118
575786,ETF,SELL,3121,-118
575788,ETF,BUY,3106,-140
575790,ETF,SELL,3122,-140
575792,ETF,BUY,3105,-162
575794,ETF,SELL,3123,-162
575796,ETF,BUY,3104,-184
575798,ETF,SELL,3124,-184
575800,ETF,BUY,3103,-206
575802,ETF,SELL,3125,-206
576180,ETF,BUY,3097,52
576182,ETF,SELL,3105,52
576185,ETF,BUY,3096,74
576204,ETF,SELL,3106,74
576225,ETF,BUY,3095,96
576234,ETF,SELL,3107,96
576235,ETF,BUY,3094,118
576236,ETF,SELL,3108,118
576237,ETF,BUY,3093,140
576238,ETF,SELL,3109,140
576239,ETF,BUY,3092,162
576240,ETF,SELL,3110,162
576241,ETF,BUY,3091,184
576242,ETF,SELL,3111,184
576243,ETF,BUY,3090,206
576244,ETF,SELL,3112,206
576245,ETF,BUY,3089,228
576246,ETF,SELL,3113,228
576247,ETF,BUY,3102,-228
576249,ETF,SELL,3126,-228
576251,ETF,BUY,3103,-52
576253,ETF,SELL,3111,-52
576255,ETF,BUY,3102,-74
576257,ETF,SELL,3112,-74
576259,ETF,BUY,3101,-96
576261,ETF,SELL,3113,-96
576263,ETF,BUY,3100,-118
576265,ETF,SELL,3114,-118
576267,ETF,BUY,3099,-140
576269,ETF,SELL,3115,-140
576271,ETF,BUY,3098,-162
576273,ETF,SELL,3116,-162
576275,ETF,BUY,3097,-184
576277,ETF,SELL,3117,-184
576279,ETF,BUY,3096,-206
576281,ETF,SELL,3118,-206
576651,ETF,BUY,3098,52
576662,ETF,SELL,3106,52
576663,ETF,BUY,3097,74
576666,ETF,SELL,3107,74
576699,ETF,BUY,3096,96
576708,ETF,SELL,3108,96
576711,ETF,BUY,3095,118
576712,ETF,SELL,3109,118
576713,ETF,BUY,3094,140
576714,ETF,SELL,3110,140
576715,ETF,BUY,3093,162
576716,ETF,SELL,3111,162
576717,ETF,BUY,3092,184
576718,ETF,SELL,3112,184
576719,ETF,BUY,3091,206
576720,ETF,SELL,3113,206
576721,ETF,BUY,3090,228
576722,ETF,SELL,3114,228
576723,ETF,BUY,3095,-228
576725,ETF,SELL,3119,-228
576727,ETF,BUY,3097,-52
576729,ETF,SELL,3105,-52
576731,ETF,BUY,3096,-74
576733,ETF,SELL,3106,-74
576735,ETF,BUY,3095,-96
576737,ETF,SELL,3107,-96
576739,ETF,BUY,3094,-118
576741,ETF,SELL,3108,-118
576743,ETF,BUY,3093,-140
576745,ETF,SELL,3109,-140
576747,ETF,BUY,3092,-162
576749,ETF,SELL,3110,-162
576751,ETF,BUY,3091,-184
576753,ETF,SELL,3111,-184
576755,ETF,BUY,3090,-206
576757,ETF,SELL,3112,-206
577128,ETF,BUY,3109,52
577133,ETF,BUY,3109,-52
577134,ETF,SELL,3106,-52
577137,ETF,SELL,3117,52
577140,ETF,BUY,3108,74
577145,ETF,BUY,3108,-74
577146,ETF,SELL,3107,-74
577153,ETF,SELL,3118,74
577190,ETF,BUY,3107,96
577195,ETF,SELL,3119,96
577196,ETF,BUY,3106,118
577197,ETF,SELL,3120,118
577198,ETF,BUY,3105,140
577199,ETF,SELL,3121,140
577200,ETF,BUY,3104,162
577201,ETF,SELL,3122,162
577202,ETF,BUY,3103,184
577203,ETF,SELL,3123,184
577204,ETF,BUY,3102,206
577205,ETF,SELL,3124,206
577206,ETF,BUY,3101,228
577207,ETF,SELL,3125,228
577208,ETF,BUY,3089,-228
577210,ETF,SELL,3113,-228
577212,ETF,BUY,3098,-52
577215,ETF,BUY,3097,-74
577218,ETF,BUY,3096,-96
577220,ETF,SELL,3108,-96
577222,ETF,BUY,3095,-118
577224,ETF,SELL,3109,-118
577226,ETF,BUY,3094,-140
577228,ETF,SELL,3110,-140
577230,ETF,BUY,3093,-162
577232,ETF,SELL,3111,-162
577234,ETF,BUY,3092,-184
577236,ETF,SELL,3112,-184
577238,ETF,BUY,3091,-206
577240,ETF,SELL,3113,-206
577607,ETF,BUY,3103,52
577610,ETF,SELL,3111,52
577616,ETF,BUY,3102,74
577621,ETF,SELL,3112,74
577639,ETF,BUY,3101,96
577644,ETF,SELL,3113,96
577665,ETF,BUY,3100,118
577668,ETF,SELL,3114,118
577669,ETF,BUY,3099,140
577670,ETF,SELL,3115,140
577671,ETF,BUY,3098,162
577672,ETF,SELL,3116,162
577673,ETF,BUY,3097,184
577674,ETF,SELL,3117,184
577675,ETF,BUY,3096,206
577676,ETF,SELL,3118,206
577677,ETF,BUY,3095,228
577678,ETF,SELL,3119,228
577679,ETF,BUY,3090,-228
577681,ETF,SELL,3114,-228
577684,ETF,SELL,3117,-52
577687,ETF,SELL,3118,-74
577689,ETF,BUY,3107,-96
577691,ETF,SELL,3119,-96
577693,ETF,BUY,3106,-118
577695,ETF,SELL,3120,-118
577697,ETF,BUY,3105,-140
577699,ETF,SELL,3121,-140
577701,ETF,BUY,3104,-162
577703,ETF,SELL,3122,-162
577705,ETF,BUY,3103,-184
577707,ETF,SELL,3123,-184
577709,ETF,BUY,3102,-206
577711,ETF,SELL,3124,-206
578086,ETF,BUY,3099,52
578090,ETF,SELL,3107,52
578122,ETF,BUY,3098,74
578123,ETF,SELL,3108,74
578138,ETF,BUY,3097,96
578139,ETF,SELL,3109,96
578140,ETF,BUY,3096,118
578141,ETF,SELL,3110,118
578142,ETF,BUY,3095,140
578143,ETF,SELL,3111,140
578144,ETF,BUY,3094,162
578145,ETF,SELL,3112,162
578146,ETF,BUY,3093,184
578147,ETF,SELL,3113,184
578148,ETF,BUY,3092,206
578149,ETF,SELL,3114,206
578150,ETF,BUY,3091,228
578151,ETF,SELL,3115,228
578152,ETF,BUY,3101,-228
578154,ETF,SELL,3125,-228
578156,ETF,BUY,3103,-52
578158,ETF,SELL,3111,-52
578160,ETF,BUY,3102,-74
578162,ETF,SELL,3112,-74
578164,ETF,BUY,3101,-96
578166,ETF,SELL,3113,-96
578168,ETF,BUY,3100,-118
578170,ETF,SELL,3114,-118
578172,ETF,BUY,3099,-140
578174,ETF,SELL,3115,-140
578176,ETF,BUY,3098,-162
578178,ETF,SELL,3116,-162
578180,ETF,BUY,3097,-184
578182,ETF,SELL,3117,-184
578184,ETF,BUY,3096,-206
578186,ETF,SELL,3118,-206
578554,ETF,BUY,3100,52
578560,ETF,SELL,3108,52
578562,ETF,BUY,3099,74
578566,ETF,SELL,3109,74
578572,ETF,BUY,3098,96
578576,ETF,SELL,3110,96
578580,ETF,BUY,3097,118
578585,ETF,SELL,3111,118
578600,ETF,BUY,3096,140
578617,ETF,SELL,3112,140
578618,ETF,BUY,3095,162
578619,ETF,SELL,3113,162
578620,ETF,BUY,3094,184
578621,ETF,SELL,3114,184
578622,ETF,BUY,3093,206
578623,ETF,SELL,3115,206
578624,ETF,BUY,3092,228
578625,ETF,SELL,3116,228
578626,ETF,BUY,3095,-228
578628,ETF,SELL,3119,-228
578630,ETF,BUY,3099,-52
578632,ETF,SELL,3107,-52
578634,ETF,BUY,3098,-74
578636,ETF,SELL,3108,-74
578638,ETF,BUY,3097,-96
578640,ETF,SELL,3109,-96
578642,ETF,BUY,3096,-118
578644,ETF,SELL,3110,-118
578646,ETF,BUY,3095,-140
578648,ETF,SELL,3111,-140
578650,ETF,BUY,3094,-162
578652,ETF,SELL,3112,-162
578654,ETF,BUY,3093,-184
578656,ETF,SELL,3113,-184
578658,ETF,BUY,3092,-206
578660,ETF,SELL,3114,-206
579037,ETF,BUY,3092,52
579067,ETF,SELL,3100,52
579072,ETF,BUY,3100,-52
579073,ETF,SELL,3100,-52
579090,ETF,BUY,3091,74
579091,ETF,SELL,3101,74
579092,ETF,BUY,3090,96
579093,ETF,SELL,3102,96
579094,ETF,BUY,3089,118
579095,ETF,SELL,3103,118
579096,ETF,BUY,3088,140
579097,ETF,SELL,3104,140
579098,ETF,BUY,3087,162
579099,ETF,SELL,3105,162
579100,ETF,BUY,3086,184
579101,ETF,SELL,3106,184
579102,ETF,BUY,3085,206
579103,ETF,SELL,3107,206
579104,ETF,BUY,3084,228
579105,ETF,SELL,3108,228
579106,ETF,BUY,3091,-228
579108,ETF,SELL,3115,-228
579111,ETF,SELL,3108,-52
579113,ETF,BUY,3099,-74
579115,ETF,SELL,3109,-74
579117,ETF,BUY,3098,-96
579119,ETF,SELL,3110,-96
579121,ETF,BUY,3097,-118
579123,ETF,SELL,3111,-118
579125,ETF,BUY,3096,-140
579127,ETF,SELL,3112,-140
579129,ETF,BUY,3095,-162
579131,ETF,SELL,3113,-162
579133,ETF,BUY,3094,-184
579135,ETF,SELL,3114,-184
579137,ETF,BUY,3093,-206
579139,ETF,SELL,3115,-206
579507,ETF,BUY,3100,52
579509,ETF,SELL,3108,52
579517,ETF,BUY,3099,74
579530,ETF,SELL,3109,74
579531,ETF,BUY,3098,96
579550,ETF,SELL,3110,96
579563,ETF,BUY,3097,118
579568,ETF,SELL,3111,118
579569,ETF,BUY,3096,140
579570,ETF,SELL,3112,140
579571,ETF,BUY,3095,162
579572,ETF,SELL,3113,162
579573,ETF,BUY,3094,184
579574,ETF,SELL,3114,184
579575,ETF,BUY,3093,206
579576,ETF,SELL,3115,206
579577,ETF,BUY,3092,228
579578,ETF,SELL,3116,228
579579,ETF,BUY,3092,-228
579581,ETF,SELL,3116,-228
579583,ETF,BUY,3092,-52
579586,ETF,BUY,3091,-74
579588,ETF,SELL,3101,-74
579590,ETF,BUY,3090,-96
579592,ETF,SELL,3102,-96
579594,ETF,BUY,3089,-118
579596,ETF,SELL,3103,-118
579598,ETF,BUY,3088,-140
579600,ETF,SELL,3104,-140
579602,ETF,BUY,3087,-162
579604,ETF,SELL,3105,-162
579606,ETF,BUY,3086,-184
579608,ETF,SELL,3106,-184
579610,ETF,BUY,3085,-206
579612,ETF,SELL,3107,-206
579659,ETF,BUY,3119,503
579680,ETF,BUY,3119,-503
579681,ETF,SELL,3110,-96
579682,ETF,SELL,3108,-280
579683,ETF,SELL,3109,-74
579684,ETF,SELL,3111,-53
580016,ETF,BUY,3108,52
580022,ETF,SELL,3116,52
580024,ETF,BUY,3107,74
580026,ETF,SELL,3117,74
580066,ETF,BUY,3106,96
580067,ETF,SELL,3118,96
580068,ETF,BUY,3105,118
580069,ETF,SELL,3119,118
580070,ETF,BUY,3104,140
580071,ETF,SELL,3120,140
580072,ETF,BUY,3103,162
580073,ETF,SELL,3121,162
580074,ETF,BUY,3102,184
580075,ETF,SELL,3122,184
580076,ETF,BUY,3101,206
580077,ETF,SELL,3123,206
580078,ETF,BUY,3100,228
580079,ETF,SELL,3124,228
580080,ETF,BUY,3084,-228
580083,ETF,BUY,3100,-52
580086,ETF,BUY,3099,-74
580089,ETF,BUY,3098,-96
580092,ETF,BUY,3097,-118
580094,ETF,SELL,3111,-65
580096,ETF,BUY,3096,-140
580098,ETF,SELL,3112,-140
580100,ETF,BUY,3095,-162
580102,ETF,SELL,3113,-162
580104,ETF,BUY,3094,-184
580106,ETF,SELL,3114,-184
580108,ETF,BUY,3093,-206
580110,ETF,SELL,3115,-206
580479,ETF,BUY,3114,52
580481,ETF,SELL,3122,52
580485,ETF,BUY,3113,74
580536,ETF,SELL,3123,74
580537,ETF,BUY,3112,96
580538,ETF,SELL,3124,96
580539,ETF,BUY,3111,118
580540,ETF,SELL,3125,118
580541,ETF,BUY,3110,140
580542,ETF,SELL,3126,140
580543,ETF,BUY,3109,162
580544,ETF,SELL,3127,162
580545,ETF,BUY,3108,184
580546,ETF,SELL,3128,184
580547,ETF,BUY,3107,206
580548,ETF,SELL,3129,206
580549,ETF,BUY,3106,228
580550,ETF,SELL,3130,228
580551,ETF,BUY,3092,-228
580553,ETF,SELL,3116,-228
580555,ETF,BUY,3108,-52
580557,ETF,SELL,3116,-52
580559,ETF,BUY,3107,-74
580561,ETF,SELL,3117,-74
580563,ETF,BUY,3106,-96
580565,ETF,SELL,3118,-96
580567,ETF,BUY,3105,-118
580569,ETF,SELL,3119,-118
580571,ETF,BUY,3104,-140
580573,ETF,SELL,3120,-140
580575,ETF,BUY,3103,-162
580577,ETF,SELL,3121,-162
580579,ETF,BUY,3102,-184
580581,ETF,SELL,3122,-184
580583,ETF,BUY,3101,-206
580585,ETF,SELL,3123,-206
580955,ETF,BUY,3108,52
580962,ETF,SELL,3116,52
580963,ETF,BUY,3107,74
580985,ETF,SELL,3117,74
580992,ETF,BUY,3106,96
581009,ETF,SELL,3118,96
581014,ETF,BUY,3105,118
581015,ETF,SELL,3119,118
581016,ETF,BUY,3104,140
581017,ETF,SELL,3120,140
581018,ETF,BUY,3103,162
581019,ETF,SELL,3121,162
581020,ETF,BUY,3102,184
581021,ETF,SELL,3122,184
581022,ETF,BUY,3101,206
581023,ETF,SELL,3123,206
581024,ETF,BUY,3100,228
581025,ETF,SELL,3124,228
581026,ETF,BUY,3100,-228
581028,ETF,SELL,3124,-228
581030,ETF,BUY,3114,-52
581032,ETF,SELL,3122,-52
581034,ETF,BUY,3113,-74
581036,ETF,SELL,3123,-74
581038,ETF,BUY,3112,-96
581040,ETF,SELL,3124,-96
581042,ETF,BUY,3111,-118
581044,ETF,SELL,3125,-118
581046,ETF,BUY,3110,-140
581048,ETF,SELL,3126,-140
581050,ETF,BUY,3109,-162
581052,ETF,SELL,3127,-162
581054,ETF,BUY,3108,-184
581056,ETF,SELL,3128,-184
581058,ETF,BUY,3107,-206
581060,ETF,SELL,3129,-206
581428,ETF,BUY,3094,52
581432,ETF,SELL,3102,52
581437,ETF,BUY,3108,-52
581438,ETF,SELL,3102,-52
581453,ETF,BUY,3093,74
581475,ETF,SELL,3103,74
581480,ETF,BUY,3107,-74
581481,ETF,SELL,3103,-74
581498,ETF,BUY,3092,96
581499,ETF,SELL,3104,96
581504,ETF,BUY,3106,-96
581505,ETF,SELL,3104,-96
581506,ETF,BUY,3091,118
581507,ETF,SELL,3105,118
581512,ETF,BUY,3106,-118
581513,ETF,SELL,3105,-118
581514,ETF,BUY,3090,140
581515,ETF,SELL,3106,140
581520,ETF,BUY,3106,-110
581521,ETF,SELL,3106,-110
581522,ETF,BUY,3089,162
581523,ETF,SELL,3107,162
581524,ETF,BUY,3088,184
581525,ETF,SELL,3108,184
581526,ETF,BUY,3087,206
581527,ETF,SELL,3109,206
581528,ETF,BUY,3086,228
581529,ETF,SELL,3110,228
581531,ETF,SELL,3130,-228
581534,ETF,SELL,3116,-52
581537,ETF,SELL,3117,-74
581540,ETF,SELL,3118,-96
581542,ETF,BUY,3105,-118
581544,ETF,SELL,3119,-118
581546,ETF,BUY,3104,-140
581548,ETF,SELL,3120,-140
581550,ETF,BUY,3103,-162
581552,ETF,SELL,3121,-162
581554,ETF,BUY,3102,-184
581556,ETF,SELL,3122,-184
581558,ETF,BUY,3101,-206
581560,ETF,SELL,3123,-206
581929,ETF,BUY,3088,52
581940,ETF,SELL,3096,52
581945,ETF,BUY,3100,-52
581946,ETF,SELL,3096,-52
581980,ETF,BUY,3087,74
581989,ETF,SELL,3097,74
581994,ETF,BUY,3100,-74
581995,ETF,SELL,3097,-74
581996,ETF,BUY,3086,96
581997,ETF,SELL,3098,96
582002,ETF,BUY,3100,-96
582003,ETF,SELL,3098,-96
582004,ETF,BUY,3085,118
582005,ETF,SELL,3099,118
582010,ETF,BUY,3100,-6
582011,ETF,SELL,3099,-6
582012,ETF,BUY,3084,140
582013,ETF,SELL,3100,140
582014,ETF,BUY,3083,162
582015,ETF,SELL,3101,162
582016,ETF,BUY,3082,184
582017,ETF,SELL,3102,184
582018,ETF,BUY,3081,206
582019,ETF,SELL,3103,206
582020,ETF,BUY,3080,228
582021,ETF,SELL,3104,228
582023,ETF,SELL,3124,-228
582025,ETF,BUY,3094,-52
582028,ETF,BUY,3093,-74
582031,ETF,BUY,3092,-96
582034,ETF,BUY,3091,-118
582037,ETF,BUY,3090,-140
582039,ETF,SELL,3106,-30
582041,ETF,BUY,3089,-162
582043,ETF,SELL,3107,-162
582045,ETF,BUY,3088,-184
582047,ETF,SELL,3108,-184
582049,ETF,BUY,3087,-206
582051,ETF,SELL,3109,-206
582418,ETF,BUY,3083,52
582424,ETF,SELL,3091,52
582431,ETF,BUY,3082,74
582432,ETF,SELL,3092,74
582461,ETF,BUY,3081,96
582466,ETF,SELL,3093,96
582477,ETF,BUY,3080,118
582478,ETF,SELL,3094,118
582479,ETF,BUY,3079,140
582480,ETF,SELL,3095,140
582481,ETF,BUY,3078,162
582482,ETF,SELL,3096,162
582483,ETF,BUY,3077,184
582484,ETF,SELL,3097,184
582485,ETF,BUY,3076,206
582486,ETF,SELL,3098,206
582487,ETF,BUY,3075,228
582488,ETF,SELL,3099,228
582489,ETF,BUY,3086,-228
582491,ETF,SELL,3110,-228
582493,ETF,BUY,3088,-52
582496,ETF,BUY,3087,-74
582499,ETF,BUY,3086,-96
582502,ETF,BUY,3085,-118
582504,ETF,SELL,3099,-112
582506,ETF,BUY,3084,-140
582508,ETF,SELL,3100,-140
582510,ETF,BUY,3083,-162
582512,ETF,SELL,3101,-162
582514,ETF,BUY,3082,-184
582516,ETF,SELL,3102,-184
582518,ETF,BUY,3081,-206
582520,ETF,SELL,3103,-206
582890,ETF,BUY,3096,52
582895,ETF,BUY,3096,-52
582896,ETF,SELL,3091,-52
582897,ETF,SELL,3104,52
582898,ETF,BUY,3095,74
582903,ETF,BUY,3095,-74
582904,ETF,SELL,3092,-74
582913,ETF,SELL,3105,74
582933,ETF,BUY,3094,96
582938,ETF,BUY,3094,-96
582939,ETF,SELL,3093,-96
582960,ETF,SELL,3106,96
582963,ETF,BUY,3093,118
582964,ETF,SELL,3107,118
582965,ETF,BUY,3092,140
582966,ETF,SELL,3108,140
582967,ETF,BUY,3091,162
582968,ETF,SELL,3109,162
582969,ETF,BUY,3090,184
582970,ETF,SELL,3110,184
582971,ETF,BUY,3089,206
582972,ETF,SELL,3111,206
582973,ETF,BUY,3088,228
582974,ETF,SELL,3112,228
582975,ETF,BUY,3080,-228
582977,ETF,SELL,3104,-228
582979,ETF,BUY,3083,-52
582982,ETF,BUY,3082,-74
582985,ETF,BUY,3081,-96
582988,ETF,BUY,3080,-118
582990,ETF,SELL,3094,-118
582992,ETF,BUY,3079,-140
582994,ETF,SELL,3095,-140
582996,ETF,BUY,3078,-162
582998,ETF,SELL,3096,-162
583000,ETF,BUY,3077,-184
583002,ETF,SELL,3097,-184
