event_index,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,trade_px,trade_qty,mid_at_trade,spread_at_trade,time_since_last_A_news,latest_known_eps_for_A
12963,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:04.371036+00:00,1775346724371036000,164151008401625,750,,,A,1256,38,1261.5,-11.0,8.032506584,1.051819430974404
12969,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:04.391482+00:00,1775346724391482000,164151028848916,750,,,A,1256,54,1261.0,-10.0,8.052953875,1.051819430974404
12970,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:04.391580+00:00,1775346724391580000,164151028947250,750,,,A,1259,2,1261.0,-10.0,8.053052209,1.051819430974404
12976,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:04.414332+00:00,1775346724414332000,164151051699000,750,,,A,1259,36,1262.0,-6.0,8.075803959,1.051819430974404
12977,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:04.414425+00:00,1775346724414425000,164151051791750,750,,,A,1260,38,1262.0,-6.0,8.075896709,1.051819430974404
12983,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:04.435513+00:00,1775346724435513000,164151072879583,750,,,A,1260,18,1262.0,-4.0,8.096984542,1.051819430974404
12984,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:04.435604+00:00,1775346724435604000,164151072970666,750,,,A,1261,74,1262.0,-4.0,8.097075625,1.051819430974404
12993,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:04.494713+00:00,1775346724494713000,164151132080250,750,,,A,1262,38,1272.5,-21.0,8.156185209,1.051819430974404
12998,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:04.512469+00:00,1775346724512469000,164151149836458,750,,,A,1262,54,1272.0,-20.0,8.173941417,1.051819430974404
12999,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:04.512558+00:00,1775346724512558000,164151149925000,750,,,A,1273,2,1272.0,-20.0,8.174029959,1.051819430974404
13005,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:04.532387+00:00,1775346724532387000,164151169754541,750,,,A,1273,36,1277.0,-8.0,8.1938595,1.051819430974404
13006,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:04.532474+00:00,1775346724532474000,164151169841583,750,,,A,1274,38,1277.0,-8.0,8.193946542,1.051819430974404
13012,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:04.552335+00:00,1775346724552335000,164151189702833,750,,,A,1274,18,1277.0,-6.0,8.213807792,1.051819430974404
13013,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:04.552421+00:00,1775346724552421000,164151189789041,750,,,A,1275,74,1277.0,-6.0,8.213894,1.051819430974404
13020,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:04.902778+00:00,1775346724902778000,164151540146000,750,,,A,1276,38,1283.5,-15.0,8.564250959,1.051819430974404
13025,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:04.939057+00:00,1775346724939057000,164151576426083,750,,,A,1276,54,1283.0,-14.0,8.600531042,1.051819430974404
13026,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:04.939188+00:00,1775346724939188000,164151576557041,750,,,A,1289,2,1283.0,-14.0,8.600662,1.051819430974404
13032,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:04.961988+00:00,1775346724961988000,164151599357166,750,,,A,1289,36,1289.0,0.0,8.623462125,1.051819430974404
13120,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:05.946925+00:00,1775346725946925000,164152584296666,750,,,A,1282,38,1280.5,-3.0,9.608401625,1.051819430974404
13125,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:05.964920+00:00,1775346725964920000,164152602292416,750,,,A,1282,54,1281.0,-2.0,9.626397375,1.051819430974404
13126,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:05.965018+00:00,1775346725965018000,164152602390750,750,,,A,1281,2,1281.0,-2.0,9.626495709,1.051819430974404
13132,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:05.985011+00:00,1775346725985011000,164152622383375,750,,,A,1281,36,1281.0,0.0,9.646488334,1.051819430974404
13145,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:06.041313+00:00,1775346726041313000,164152678685333,750,,,A,1278,38,1272.0,-12.0,9.702790292,1.051819430974404
13150,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:06.069575+00:00,1775346726069575000,164152706947791,750,,,A,1278,54,1272.5,-11.0,9.73105275,1.051819430974404
13151,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:06.071552+00:00,1775346726071552000,164152708924750,750,,,A,1273,2,1272.5,-11.0,9.733029709,1.051819430974404
13157,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:06.108261+00:00,1775346726108261000,164152745633541,750,,,A,1273,36,1270.5,-5.0,9.7697385,1.051819430974404
13158,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:06.108358+00:00,1775346726108358000,164152745730875,750,,,A,1272,38,1270.5,-5.0,9.769835834,1.051819430974404
13164,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:06.130421+00:00,1775346726130421000,164152767794125,750,,,A,1272,18,1270.5,-3.0,9.791899084,1.051819430974404
13165,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:06.132366+00:00,1775346726132366000,164152769739125,750,,,A,1271,74,1270.5,-3.0,9.793844084,1.051819430974404
13173,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:06.166397+00:00,1775346726166397000,164152803769833,750,,,A,1270,38,1261.0,-18.0,9.827874792,1.051819430974404
13178,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:06.183262+00:00,1775346726183262000,164152820635583,750,,,A,1270,54,1261.5,-17.0,9.844740542,1.051819430974404
13179,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:06.183356+00:00,1775346726183356000,164152820729208,750,,,A,1260,2,1261.5,-17.0,9.844834167,1.051819430974404
13185,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:06.203242+00:00,1775346726203242000,164152840615041,750,,,A,1260,36,1257.0,-6.0,9.86472,1.051819430974404
13186,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:06.203333+00:00,1775346726203333000,164152840706583,750,,,A,1259,38,1257.0,-6.0,9.864811542,1.051819430974404
13192,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:06.226662+00:00,1775346726226662000,164152864035583,750,,,A,1259,18,1257.0,-4.0,9.888140542,1.051819430974404
13193,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:06.228598+00:00,1775346726228598000,164152865971083,750,,,A,1258,74,1257.0,-4.0,9.890076042,1.051819430974404
13201,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:06.449764+00:00,1775346726449764000,164153087138416,750,,,A,1257,38,1246.0,-22.0,10.111243375,1.051819430974404
13206,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:06.466532+00:00,1775346726466532000,164153103906625,750,,,A,1257,54,1246.5,-21.0,10.128011584,1.051819430974404
13207,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:06.466625+00:00,1775346726466625000,164153103998750,750,,,A,1246,2,1246.5,-21.0,10.128103709,1.051819430974404
13213,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:06.488979+00:00,1775346726488979000,164153126353666,750,,,A,1246,36,1241.5,-9.0,10.150458625,1.051819430974404
13214,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:06.489075+00:00,1775346726489075000,164153126449666,750,,,A,1245,38,1241.5,-9.0,10.150554625,1.051819430974404
13220,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:06.512686+00:00,1775346726512686000,164153150060250,750,,,A,1245,18,1241.5,-7.0,10.174165209,1.051819430974404
13221,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:06.512808+00:00,1775346726512808000,164153150182791,750,,,A,1244,74,1241.5,-7.0,10.17428775,1.051819430974404
13227,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:06.538400+00:00,1775346726538400000,164153175774125,750,,,A,1243,38,1238.0,-10.0,10.199879084,1.051819430974404
13232,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:06.554422+00:00,1775346726554422000,164153191796583,750,,,A,1243,54,1238.5,-9.0,10.215901542,1.051819430974404
13355,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:08.065564+00:00,1775346728065564000,164154702944083,750,,,A,1229,38,1229.0,0.0,11.727049042,1.051819430974404
13436,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:09.045697+00:00,1775346729045697000,164155683080250,750,,,A,1229,38,1230.5,-3.0,12.707185209,1.051819430974404
13437,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:09.050084+00:00,1775346729050084000,164155687467208,750,,,A,1230,56,1230.5,-3.0,12.711572167,1.051819430974404
13438,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:09.052073+00:00,1775346729052073000,164155689456208,750,,,A,1231,74,1230.5,-3.0,12.713561167,1.051819430974404
13439,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:09.052167+00:00,1775346729052167000,164155689550291,750,,,A,1232,17,1230.5,-3.0,12.71365525,1.051819430974404
13978,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:15.659593+00:00,1775346735659593000,164162296999583,825,,,A,1245,38,1247.0,-4.0,19.321104542,1.051819430974404
13979,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:15.659713+00:00,1775346735659713000,164162297119791,825,,,A,1246,56,1247.0,-4.0,19.32122475,1.051819430974404
13980,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:15.659815+00:00,1775346735659815000,164162297221791,825,,,A,1247,74,1247.0,-4.0,19.32132675,1.051819430974404
13981,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:15.659906+00:00,1775346735659906000,164162297312833,825,,,A,1248,17,1247.0,-4.0,19.321417792,1.051819430974404
14211,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:18.470996+00:00,1775346738470996000,164165108412625,825,,,A,1241,38,1241.5,-1.0,22.132517584,1.051819430974404
14212,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:18.471097+00:00,1775346738471097000,164165108513375,825,,,A,1242,56,1241.5,-1.0,22.132618334,1.051819430974404
14654,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:23.856910+00:00,1775346743856910000,164170494345458,825,,,A,1232,38,1231.0,-2.0,27.518450417,1.051819430974404
14655,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:23.857015+00:00,1775346743857015000,164170494450791,825,,,A,1231,56,1231.0,-2.0,27.51855575,1.051819430974404
14656,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:23.857106+00:00,1775346743857106000,164170494542083,825,,,A,1230,74,1231.0,-2.0,27.518647042,1.051819430974404
15407,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:33.151370+00:00,1775346753151370000,164179788838125,825,,,A,1234,38,1235.0,-2.0,36.812943084,1.051819430974404
15408,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:33.151506+00:00,1775346753151506000,164179788974125,825,,,A,1235,56,1235.0,-2.0,36.813079084,1.051819430974404
15409,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:33.151608+00:00,1775346753151608000,164179789076333,825,,,A,1236,74,1235.0,-2.0,36.813181292,1.051819430974404
15591,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:35.419165+00:00,1775346755419165000,164182056640750,825,,,A,1232,38,1232.0,0.0,39.080745709,1.051819430974404
16046,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:41.030786+00:00,1775346761030786000,164187668282708,950,,,A,1229,38,1229.0,0.0,44.692387667,1.051819430974404
16212,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:43.110361+00:00,1775346763110361000,164189747864583,950,,,A,1236,38,1235.5,-1.0,46.771969542,1.051819430974404
16213,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:43.110464+00:00,1775346763110464000,164189747967708,950,,,A,1235,56,1235.5,-1.0,46.772072667,1.051819430974404
16864,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:51.041599+00:00,1775346771041599000,164197679130416,1000,,,A,1227,38,1228.5,-3.0,54.703235375,1.051819430974404
16865,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:51.041714+00:00,1775346771041714000,164197679245458,1000,,,A,1228,56,1228.5,-3.0,54.703350417,1.051819430974404
16866,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:51.041808+00:00,1775346771041808000,164197679339541,1000,,,A,1229,74,1228.5,-3.0,54.7034445,1.051819430974404
16867,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:51.041900+00:00,1775346771041900000,164197679431666,1000,,,A,1230,17,1228.5,-3.0,54.703536625,1.051819430974404
17147,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:54.533404+00:00,1775346774533404000,164201170947708,1000,,,A,1221,38,1222.0,-2.0,58.195052667,1.051819430974404
17152,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:54.572588+00:00,1775346774572588000,164201210132125,1000,,,A,1222,56,1222.0,0.0,58.234237084,1.051819430974404
17167,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:54.667886+00:00,1775346774667886000,164201305429958,1000,,,A,1221,74,1220.0,-2.0,58.329534917,1.051819430974404
17168,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:54.667989+00:00,1775346774667989000,164201305533083,1000,,,A,1220,92,1220.0,-2.0,58.329638042,1.051819430974404
17445,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:58.068097+00:00,1775346778068097000,164204705653166,1050,,,A,1229,38,1231.0,-4.0,1.39266475,1.0947723388088193
17446,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:58.068199+00:00,1775346778068199000,164204705755833,1050,,,A,1230,56,1231.0,-4.0,1.392767417,1.0947723388088193
17447,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:58.068287+00:00,1775346778068287000,164204705843583,1050,,,A,1231,74,1231.0,-4.0,1.392855167,1.0947723388088193
17448,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:52:58.068374+00:00,1775346778068374000,164204705930291,1050,,,A,1232,17,1231.0,-4.0,1.392941875,1.0947723388088193
17646,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:53:00.568512+00:00,1775346780568512000,164207206076583,1050,,,A,1232,38,1232.0,0.0,3.893088167,1.0947723388088193
17665,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:53:00.766845+00:00,1775346780766845000,164207404410583,1050,,,A,1235,38,1235.5,-1.0,4.091422167,1.0947723388088193
17670,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:53:00.813728+00:00,1775346780813728000,164207451294291,1050,,,A,1235,54,1235.0,0.0,4.138305875,1.0947723388088193
17685,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:53:00.962294+00:00,1775346780962294000,164207599861041,1050,,,A,1241,38,1241.0,0.0,4.286872625,1.0947723388088193
17703,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:53:01.180627+00:00,1775346781180627000,164207818193625,1050,,,A,1245,38,1246.0,-2.0,4.505205209,1.0947723388088193
17708,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:53:01.223394+00:00,1775346781223394000,164207860961250,1050,,,A,1245,54,1245.5,-1.0,4.547972834,1.0947723388088193
17819,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:53:02.610533+00:00,1775346782610533000,164209248105833,1075,,,A,1256,38,1256.0,0.0,5.935117417,1.0947723388088193
17839,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:53:02.882683+00:00,1775346782882683000,164209520256083,1075,,,A,1260,38,1262.5,-5.0,6.207267667,1.0947723388088193
17844,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:53:02.912101+00:00,1775346782912101000,164209549674208,1075,,,A,1260,54,1262.0,-4.0,6.236685792,1.0947723388088193
17845,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:53:02.912197+00:00,1775346782912197000,164209549770333,1075,,,A,1262,2,1262.0,-4.0,6.236781917,1.0947723388088193
17851,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:53:02.941164+00:00,1775346782941164000,164209578737333,1075,,,A,1262,36,1262.5,-1.0,6.265748917,1.0947723388088193
17852,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:53:02.941261+00:00,1775346782941261000,164209578834750,1075,,,A,1263,38,1262.5,-1.0,6.265846334,1.0947723388088193
17865,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:53:03.054635+00:00,1775346783054635000,164209692209250,1075,,,A,1265,38,1269.0,-8.0,6.379220834,1.0947723388088193
17870,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:53:03.097496+00:00,1775346783097496000,164209735070500,1075,,,A,1265,54,1268.5,-7.0,6.422082084,1.0947723388088193
17871,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:53:03.097592+00:00,1775346783097592000,164209735166625,1075,,,A,1271,2,1268.5,-7.0,6.422178209,1.0947723388088193
17877,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:53:03.125475+00:00,1775346783125475000,164209763048916,1075,,,A,1271,36,1271.0,0.0,6.4500605,1.0947723388088193
