event_index,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,trade_px,trade_qty,mid_at_trade,spread_at_trade,time_since_last_A_news,latest_known_eps_for_A
41643,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:49.599289+00:00,1775345989599289000,163416234061291,1075,,,A,1056,280,1056.0,-6.0,39.73728925,0.972936219429134
41644,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:49.599400+00:00,1775345989599400000,163416234172208,1075,,,A,1055,335,1056.0,-6.0,39.737400167,0.972936219429134
41645,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:39:49.599506+00:00,1775345989599506000,163416234278333,1075,,,A,1054,83,1056.0,-6.0,39.737506292,0.972936219429134
43359,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:07.448038+00:00,1775346007448038000,163434082872666,1200,,,A,1116,115,1120.5,-9.0,2.304917125,1.0299587368551282
43360,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:07.451464+00:00,1775346007451464000,163434086298916,1200,,,A,1117,170,1120.5,-9.0,2.308343375,1.0299587368551282
43361,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:07.451617+00:00,1775346007451617000,163434086452291,1200,,,A,1118,225,1120.5,-9.0,2.30849675,1.0299587368551282
43362,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:07.451729+00:00,1775346007451729000,163434086563500,1200,,,A,1119,280,1120.5,-9.0,2.308607959,1.0299587368551282
43363,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:07.451828+00:00,1775346007451828000,163434086662541,1200,,,A,1120,418,1120.5,-9.0,2.308707,1.0299587368551282
44895,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:22.459142+00:00,1775346022459142000,163449094029541,1200,,,A,1141,115,1137.5,-7.0,17.316074,1.0299587368551282
44896,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:22.459280+00:00,1775346022459280000,163449094168041,1200,,,A,1140,170,1137.5,-7.0,17.3162125,1.0299587368551282
44897,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:22.459380+00:00,1775346022459380000,163449094267791,1200,,,A,1139,225,1137.5,-7.0,17.31631225,1.0299587368551282
44898,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:22.459474+00:00,1775346022459474000,163449094362416,1200,,,A,1138,280,1137.5,-7.0,17.316406875,1.0299587368551282
44899,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:22.459568+00:00,1775346022459568000,163449094455625,1200,,,A,1137,335,1137.5,-7.0,17.316500084,1.0299587368551282
44900,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:22.459661+00:00,1775346022459661000,163449094549041,1200,,,A,1136,83,1137.5,-7.0,17.3165935,1.0299587368551282
45886,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:32.108006+00:00,1775346032108006000,163458742927541,1275,,,A,1133,115,1129.5,-7.0,26.964972,1.0299587368551282
45887,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:32.111035+00:00,1775346032111035000,163458745956625,1275,,,A,1132,170,1129.5,-7.0,26.968001084,1.0299587368551282
45888,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:32.111149+00:00,1775346032111149000,163458746071250,1275,,,A,1131,225,1129.5,-7.0,26.968115709,1.0299587368551282
45889,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:32.111250+00:00,1775346032111250000,163458746171916,1275,,,A,1130,280,1129.5,-7.0,26.968216375,1.0299587368551282
45890,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:32.111345+00:00,1775346032111345000,163458746267500,1275,,,A,1129,335,1129.5,-7.0,26.968311959,1.0299587368551282
45891,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:32.111439+00:00,1775346032111439000,163458746360833,1275,,,A,1128,83,1129.5,-7.0,26.968405292,1.0299587368551282
46113,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:34.266823+00:00,1775346034266823000,163460901752708,1275,,,A,1138,115,1136.0,-4.0,29.123797167,1.0299587368551282
46114,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:34.266947+00:00,1775346034266947000,163460901876583,1275,,,A,1137,170,1136.0,-4.0,29.123921042,1.0299587368551282
46115,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:34.267055+00:00,1775346034267055000,163460901984333,1275,,,A,1136,225,1136.0,-4.0,29.124028792,1.0299587368551282
46116,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:34.267154+00:00,1775346034267154000,163460902083333,1275,,,A,1135,280,1136.0,-4.0,29.124127792,1.0299587368551282
46117,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:34.267248+00:00,1775346034267248000,163460902178333,1275,,,A,1134,335,1136.0,-4.0,29.124222792,1.0299587368551282
46266,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:35.718576+00:00,1775346035718576000,163462353510750,1275,,,A,1142,115,1139.5,-5.0,30.575555209,1.0299587368551282
46267,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:35.718699+00:00,1775346035718699000,163462353634291,1275,,,A,1141,170,1139.5,-5.0,30.57567875,1.0299587368551282
46268,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:35.718801+00:00,1775346035718801000,163462353735833,1275,,,A,1140,225,1139.5,-5.0,30.575780292,1.0299587368551282
46269,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:35.718897+00:00,1775346035718897000,163462353831666,1275,,,A,1139,280,1139.5,-5.0,30.575876125,1.0299587368551282
46270,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:35.718991+00:00,1775346035718991000,163462353925958,1275,,,A,1138,335,1139.5,-5.0,30.575970417,1.0299587368551282
46271,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:35.719090+00:00,1775346035719090000,163462354024833,1275,,,A,1137,83,1139.5,-5.0,30.576069292,1.0299587368551282
46493,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:37.896035+00:00,1775346037896035000,163464530977583,1275,,,A,1130,115,1128.0,-4.0,32.753022042,1.0299587368551282
46494,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:37.899138+00:00,1775346037899138000,163464534080166,1275,,,A,1129,170,1128.0,-4.0,32.756124625,1.0299587368551282
46495,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:37.899247+00:00,1775346037899247000,163464534189833,1275,,,A,1128,225,1128.0,-4.0,32.756234292,1.0299587368551282
46496,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:37.899344+00:00,1775346037899344000,163464534286666,1275,,,A,1127,280,1128.0,-4.0,32.756331125,1.0299587368551282
46497,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:37.899440+00:00,1775346037899440000,163464534382125,1275,,,A,1126,335,1128.0,-4.0,32.756426584,1.0299587368551282
46610,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:38.996754+00:00,1775346038996754000,163465631699958,1275,,,A,1131,115,1129.5,-3.0,33.853744417,1.0299587368551282
46611,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:38.999864+00:00,1775346038999864000,163465634810750,1275,,,A,1130,170,1129.5,-3.0,33.856855209,1.0299587368551282
46612,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:38.999965+00:00,1775346038999965000,163465634911250,1275,,,A,1129,225,1129.5,-3.0,33.856955709,1.0299587368551282
46613,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:39.000064+00:00,1775346039000064000,163465635010083,1275,,,A,1128,280,1129.5,-3.0,33.857054542,1.0299587368551282
47926,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:51.873794+00:00,1775346051873794000,163478508785458,1275,,,A,1136,115,1135.0,-2.0,46.730829917,1.0299587368551282
47927,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:51.873908+00:00,1775346051873908000,163478508899750,1275,,,A,1135,170,1135.0,-2.0,46.730944209,1.0299587368551282
47928,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:51.874006+00:00,1775346051874006000,163478508997666,1275,,,A,1134,225,1135.0,-2.0,46.731042125,1.0299587368551282
48114,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:53.691964+00:00,1775346053691964000,163480326962500,1275,,,A,1133,115,1131.5,-3.0,48.549006959,1.0299587368551282
48115,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:53.694966+00:00,1775346053694966000,163480329964583,1275,,,A,1132,170,1131.5,-3.0,48.552009042,1.0299587368551282
48116,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:53.695090+00:00,1775346053695090000,163480330088083,1275,,,A,1131,225,1131.5,-3.0,48.552132542,1.0299587368551282
48117,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:53.695193+00:00,1775346053695193000,163480330191208,1275,,,A,1130,280,1131.5,-3.0,48.552235667,1.0299587368551282
48375,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:56.226298+00:00,1775346056226298000,163482861305166,1275,,,A,1135,115,1133.0,-4.0,51.083349625,1.0299587368551282
48376,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:56.229406+00:00,1775346056229406000,163482864412833,1275,,,A,1134,170,1133.0,-4.0,51.086457292,1.0299587368551282
48377,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:56.229515+00:00,1775346056229515000,163482864522250,1275,,,A,1133,225,1133.0,-4.0,51.086566709,1.0299587368551282
48378,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:56.229609+00:00,1775346056229609000,163482864615958,1275,,,A,1132,280,1133.0,-4.0,51.086660417,1.0299587368551282
48379,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:40:56.229700+00:00,1775346056229700000,163482864707500,1275,,,A,1131,335,1133.0,-4.0,51.086751959,1.0299587368551282
50274,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:15.536864+00:00,1775346075536864000,163502171939583,1275,,,A,1135,115,1133.0,-4.0,70.393984042,1.0299587368551282
50275,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:15.540545+00:00,1775346075540545000,163502175620125,1275,,,A,1134,170,1133.0,-4.0,70.397664584,1.0299587368551282
50276,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:15.540704+00:00,1775346075540704000,163502175779791,1275,,,A,1133,225,1133.0,-4.0,70.39782425,1.0299587368551282
50277,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:15.540842+00:00,1775346075540842000,163502175917083,1275,,,A,1132,280,1133.0,-4.0,70.397961542,1.0299587368551282
50278,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:15.540948+00:00,1775346075540948000,163502176024000,1275,,,A,1131,335,1133.0,-4.0,70.398068459,1.0299587368551282
50428,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:16.965982+00:00,1775346076965982000,163503601062500,1275,,,A,1149,115,1151.5,-5.0,71.823106959,1.0299587368551282
50429,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:16.969041+00:00,1775346076969041000,163503604121291,1275,,,A,1150,170,1151.5,-5.0,71.82616575,1.0299587368551282
50430,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:16.969138+00:00,1775346076969138000,163503604218166,1275,,,A,1151,225,1151.5,-5.0,71.826262625,1.0299587368551282
50431,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:16.969233+00:00,1775346076969233000,163503604313833,1275,,,A,1152,280,1151.5,-5.0,71.826358292,1.0299587368551282
50432,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:16.969333+00:00,1775346076969333000,163503604413708,1275,,,A,1153,335,1151.5,-5.0,71.826458167,1.0299587368551282
50433,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:16.969424+00:00,1775346076969424000,163503604505000,1275,,,A,1154,83,1151.5,-5.0,71.826549459,1.0299587368551282
50727,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:19.662149+00:00,1775346079662149000,163506297238750,1400,,,A,1140,115,1138.0,-4.0,74.519283209,1.0299587368551282
50728,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:19.662280+00:00,1775346079662280000,163506297370000,1400,,,A,1139,170,1138.0,-4.0,74.519414459,1.0299587368551282
50729,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:19.662382+00:00,1775346079662382000,163506297472166,1400,,,A,1138,225,1138.0,-4.0,74.519516625,1.0299587368551282
50730,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:19.662480+00:00,1775346079662480000,163506297569750,1400,,,A,1137,280,1138.0,-4.0,74.519614209,1.0299587368551282
50843,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:20.706186+00:00,1775346080706186000,163507341279875,1400,,,A,1139,115,1137.5,-3.0,75.563324334,1.0299587368551282
50844,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:20.706300+00:00,1775346080706300000,163507341394083,1400,,,A,1138,170,1137.5,-3.0,75.563438542,1.0299587368551282
50845,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:20.706396+00:00,1775346080706396000,163507341490083,1400,,,A,1137,225,1137.5,-3.0,75.563534542,1.0299587368551282
50846,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:20.706490+00:00,1775346080706490000,163507341583750,1400,,,A,1136,280,1137.5,-3.0,75.563628209,1.0299587368551282
51177,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:23.895738+00:00,1775346083895738000,163510530842958,1400,,,A,1144,115,1138.5,-11.0,78.752887417,1.0299587368551282
51178,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:23.898879+00:00,1775346083898879000,163510533983666,1400,,,A,1143,170,1138.5,-11.0,78.756028125,1.0299587368551282
51179,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:23.898982+00:00,1775346083898982000,163510534086666,1400,,,A,1142,225,1138.5,-11.0,78.756131125,1.0299587368551282
51180,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:23.899079+00:00,1775346083899079000,163510534183625,1400,,,A,1141,280,1138.5,-11.0,78.756228084,1.0299587368551282
51181,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:23.899170+00:00,1775346083899170000,163510534275375,1400,,,A,1140,335,1138.5,-11.0,78.756319834,1.0299587368551282
51182,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:23.899264+00:00,1775346083899264000,163510534368625,1400,,,A,1139,83,1138.5,-11.0,78.756413084,1.0299587368551282
51695,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:28.788677+00:00,1775346088788677000,163515423799541,1400,,,A,1135,115,1132.5,-5.0,83.645844,1.0299587368551282
51696,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:28.791812+00:00,1775346088791812000,163515426933875,1400,,,A,1134,170,1132.5,-5.0,83.648978334,1.0299587368551282
51697,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:28.791921+00:00,1775346088791921000,163515427043250,1400,,,A,1133,225,1132.5,-5.0,83.649087709,1.0299587368551282
51698,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:28.792018+00:00,1775346088792018000,163515427139875,1400,,,A,1132,280,1132.5,-5.0,83.649184334,1.0299587368551282
51699,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:28.792112+00:00,1775346088792112000,163515427234166,1400,,,A,1131,335,1132.5,-5.0,83.649278625,1.0299587368551282
51700,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:28.792205+00:00,1775346088792205000,163515427327333,1400,,,A,1130,83,1132.5,-5.0,83.649371792,1.0299587368551282
52140,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:33.106248+00:00,1775346093106248000,163519741385708,1400,,,A,1129,115,1127.0,-4.0,87.963430167,1.0299587368551282
52141,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:33.109277+00:00,1775346093109277000,163519744414708,1400,,,A,1128,170,1127.0,-4.0,87.966459167,1.0299587368551282
52142,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:33.109376+00:00,1775346093109376000,163519744513875,1400,,,A,1127,225,1127.0,-4.0,87.966558334,1.0299587368551282
52143,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:33.109471+00:00,1775346093109471000,163519744608083,1400,,,A,1126,280,1127.0,-4.0,87.966652542,1.0299587368551282
52144,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:33.109563+00:00,1775346093109563000,163519744701000,1400,,,A,1125,335,1127.0,-4.0,87.966745459,1.0299587368551282
52476,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:36.334026+00:00,1775346096334026000,163522969175041,1450,,,A,1132,115,1130.5,-3.0,91.1912195,1.0299587368551282
52477,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:36.337151+00:00,1775346096337151000,163522972300250,1450,,,A,1131,170,1130.5,-3.0,91.194344709,1.0299587368551282
52478,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:36.337261+00:00,1775346096337261000,163522972409833,1450,,,A,1130,225,1130.5,-3.0,91.194454292,1.0299587368551282
52479,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:36.337359+00:00,1775346096337359000,163522972508000,1450,,,A,1129,280,1130.5,-3.0,91.194552459,1.0299587368551282
53028,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:41.732537+00:00,1775346101732537000,163528367705000,1450,,,A,1127,115,1126.0,-2.0,96.589749459,1.0299587368551282
53029,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:41.732654+00:00,1775346101732654000,163528367821541,1450,,,A,1126,170,1126.0,-2.0,96.589866,1.0299587368551282
53030,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:41.732753+00:00,1775346101732753000,163528367920916,1450,,,A,1125,225,1126.0,-2.0,96.589965375,1.0299587368551282
53179,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:43.210504+00:00,1775346103210504000,163529845677500,1450,,,A,1141,115,1143.0,-4.0,98.067721959,1.0299587368551282
53180,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:43.210617+00:00,1775346103210617000,163529845789916,1450,,,A,1142,170,1143.0,-4.0,98.067834375,1.0299587368551282
53181,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:43.210718+00:00,1775346103210718000,163529845890833,1450,,,A,1143,225,1143.0,-4.0,98.067935292,1.0299587368551282
53182,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:43.210812+00:00,1775346103210812000,163529845985166,1450,,,A,1144,280,1143.0,-4.0,98.068029625,1.0299587368551282
53183,A_research_2026-04-04_18-34-16_live_round,4a8041bee5bf4436bce381b622a9d4e9,2026-04-04T23:41:43.210904+00:00,1775346103210904000,163529846076958,1450,,,A,1145,335,1143.0,-4.0,98.068121417,1.0299587368551282
